iter,nfev,E
9895,10543,-108.612775281547
9896,10544,-108.612775815328
9897,10545,-108.612776299231
9898,10546,-108.612774259469
9899,10547,-108.612776321800
9900,10548,-108.612776652562
9901,10549,-108.612774940684
9902,10550,-108.612774331694
9903,10551,-108.612777595009
9904,10552,-108.612777734502
9905,10553,-108.612759635127
9906,10554,-108.612778236302
9907,10555,-108.612778448314
9908,10556,-108.612778761541
9909,10557,-108.612776852916
9910,10558,-108.612776518109
9911,10559,-108.612779422321
9912,10560,-108.612779299701
9913,10561,-108.612779753796
9914,10562,-108.612779835835
9915,10563,-108.612777608906
9916,10564,-108.612780333078
9917,10565,-108.612777510397
9918,10566,-108.612780351283
9919,10567,-108.612780504398
9920,10568,-108.612780852120
9921,10570,-108.612903287058
9922,10571,-108.612779450733
9923,10572,-108.612779675322
9924,10573,-108.612781945973
9925,10574,-108.612780119120
9926,10575,-108.612782353578
9927,10576,-108.612781958477
9928,10577,-108.612781424746
9929,10578,-108.612782635348
9930,10579,-108.612770412690
9931,10580,-108.612782668486
9932,10581,-108.612781646664
9933,10582,-108.612783751768
9934,10583,-108.612784044852
9935,10584,-108.612784458395
9936,10585,-108.612782710061
9937,10586,-108.612785014761
9938,10587,-108.612785216721
9939,10588,-108.612785659699
9940,10589,-108.612785953991
9941,10590,-108.612785893775
9942,10592,-108.613959802508
9943,10593,-108.612788149807
9944,10594,-108.612787864173
9945,10595,-108.612786222954
9946,10596,-108.612787532503
9947,10597,-108.612788849968
9948,10598,-108.612787760575
9949,10599,-108.612789068978
9950,10600,-108.612769445714
9951,10601,-108.612776165689
9952,10602,-108.612790172209
9953,10603,-108.612787874258
9954,10604,-108.612790098147
9955,10605,-108.612789116830
9956,10606,-108.612788635114
9957,10607,-108.612783887893
9958,10608,-108.612789271613
9959,10609,-108.612790689308
9960,10610,-108.612776519056
9961,10611,-108.612772973552
9962,10612,-108.612792176749
9963,10613,-108.612790045460
9964,10614,-108.612790538857
9965,10615,-108.612773790908
9966,10616,-108.612792868769
9967,10617,-108.612774959808
9968,10618,-108.612793428979
9969,10619,-108.612793658283
9970,10620,-108.612792403656
9971,10621,-108.612794159372
9972,10622,-108.612794267003
9973,10623,-108.612794619127
9974,10624,-108.612793645451
9975,10625,-108.612775922586
9976,10626,-108.612795420582
9977,10627,-108.612795784887
9978,10628,-108.612795237116
9979,10629,-108.612795121696
9980,10630,-108.612795143562
9981,10631,-108.612795085590
9982,10632,-108.612796220753
9983,10633,-108.612796914037
9984,10634,-108.612797289136
9985,10635,-108.612791100293
9986,10636,-108.612779379481
9987,10637,-108.612763464633
9988,10638,-108.612798152928
9989,10639,-108.612796684630
9990,10640,-108.612797764233
9991,10641,-108.612796728811
9992,10642,-108.612797887431
9993,10643,-108.612797883529
9994,10644,-108.612797565537
9995,10645,-108.612797431083
9996,10646,-108.612797697709
9997,10647,-108.612798270851
9998,10648,-108.612796979010
9999,10649,-108.612791138405
10000,10650,-108.612798930248
10001,10651,-108.612798911315
10002,10652,-108.612799308274
10003,10653,-108.612778360552
10004,10654,-108.612800127209
10005,10655,-108.612799821965
10006,10656,-108.612799556335
10007,10657,-108.612799600664
10008,10658,-108.612792415313
10009,10659,-108.612800057756
10010,10660,-108.612800405695
10011,10661,-108.612800829147
10012,10662,-108.612800070962
10013,10663,-108.612796079100
10014,10664,-108.612801507404
10015,10665,-108.612801792314
10016,10666,-108.612801903578
10017,10667,-108.612802300086
10018,10668,-108.612802024577
10019,10669,-108.612802602971
10020,10670,-108.612802912370
10021,10671,-108.612802970045
10022,10672,-108.612802854216
10023,10673,-108.612802404860
10024,10674,-108.612803952878
10025,10675,-108.612803725783
10026,10676,-108.612803536510
10027,10677,-108.612803299433
10028,10678,-108.612803267435
10029,10679,-108.612804544405
10030,10680,-108.612786262515
10031,10681,-108.612780076231
10032,10682,-108.612804541249
10033,10683,-108.612804713934
10034,10684,-108.612804091930
10035,10685,-108.612804339023
10036,10686,-108.612805778467
10037,10687,-108.612805748363
10038,10688,-108.612805705234
10039,10689,-108.612805662526
10040,10690,-108.612805938225
10041,10691,-108.612806266479
10042,10692,-108.612806571251
10043,10693,-108.612806510740
10044,10694,-108.612785155580
10045,10695,-108.612806862912
10046,10696,-108.612806968259
10047,10697,-108.612807376076
10048,10698,-108.612807551720
10049,10699,-108.612807549257
10050,10700,-108.612807115789
10051,10701,-108.612790234052
10052,10702,-108.612808723862
10053,10703,-108.612803881555
10054,10704,-108.612808783323
10055,10705,-108.612808573707
10056,10706,-108.612811130660
10057,10707,-108.612790330817
10058,10708,-108.612808981310
10059,10709,-108.612809572767
10060,10710,-108.612809425250
10061,10711,-108.612803430791
10062,10712,-108.612804189431
10063,10713,-108.612810544310
10064,10714,-108.612793263093
10065,10715,-108.612809504537
10066,10716,-108.612810593701
10067,10717,-108.612811681716
10068,10718,-108.612811401729
10069,10719,-108.612812002675
10070,10720,-108.612805391593
10071,10721,-108.612818811009
10072,10722,-108.612812667171
10073,10723,-108.612779039135
10074,10724,-108.612812136801
10075,10725,-108.612813064623
10076,10726,-108.612813404507
10077,10727,-108.612813534693
10078,10728,-108.612806882640
10079,10729,-108.612813988430
10080,10730,-108.612814061736
10081,10731,-108.612813803440
10082,10732,-108.612813979095
10083,10733,-108.612794270125
10084,10734,-108.612815025145
10085,10735,-108.612815480317
10086,10736,-108.612815404860
10087,10737,-108.612815278838
10088,10738,-108.612787725248
10089,10739,-108.612815942474
10090,10740,-108.612815642502
10091,10741,-108.612816329236
10092,10742,-108.612815819372
10093,10743,-108.612816320807
10094,10744,-108.612816950956
10095,10745,-108.612816513071
10096,10746,-108.612816666020
10097,10747,-108.612816680851
10098,10748,-108.612816289967
10099,10749,-108.612816575094
10100,10750,-108.612816630840
10101,10751,-108.612816674566
10102,10752,-108.612817032512
10103,10753,-108.612789662656
10104,10754,-108.612811034576
10105,10755,-108.612817508442
10106,10756,-108.612817845443
10107,10757,-108.612818516293
10108,10758,-108.612818845908
10109,10759,-108.612818640335
10110,10760,-108.612819065035
10111,10761,-108.612818634532
10112,10762,-108.612801512430
10113,10763,-108.612802335107
10114,10764,-108.612818466522
10115,10765,-108.612819447579
10116,10766,-108.612819609927
10117,10767,-108.612819679533
10118,10768,-108.612819421676
10119,10769,-108.612813420260
10120,10770,-108.612820302026
10121,10771,-108.612820587141
10122,10772,-108.612820529643
10123,10773,-108.612820792032
10124,10774,-108.612821676423
10125,10775,-108.612821517223
10126,10776,-108.612821416660
10127,10777,-108.612822287228
10128,10778,-108.612822644201
10129,10779,-108.612822306148
10130,10780,-108.612822990617
10131,10781,-108.612818574691
10132,10782,-108.612823124552
10133,10783,-108.612822900025
10134,10784,-108.612823311659
10135,10785,-108.612823184603
10136,10786,-108.612824263366
10137,10787,-108.612824170481
10138,10788,-108.612824147120
10139,10789,-108.612824752425
10140,10790,-108.612825321861
10141,10791,-108.612824624718
10142,10792,-108.612820455079
10143,10793,-108.612825674909
10144,10794,-108.612825205519
10145,10795,-108.612825230391
10146,10796,-108.612825264937
10147,10797,-108.612825386464
10148,10798,-108.612825737732
10149,10799,-108.612820272990
10150,10800,-108.612826215414
10151,10801,-108.612820469182
10152,10802,-108.612826766136
10153,10803,-108.612820828214
10154,10804,-108.612826988049
10155,10805,-108.612827507904
10156,10806,-108.612827815072
10157,10807,-108.612794188075
10158,10808,-108.612827654824
10159,10809,-108.612827693830
10160,10810,-108.612828321701
10161,10811,-108.612828556770
10162,10812,-108.612828516167
10163,10813,-108.612829237777
10164,10814,-108.612813581567
10165,10815,-108.612806767948
10166,10816,-108.612829393717
10167,10817,-108.612829958738
10168,10818,-108.612829602122
10169,10819,-108.612829719000
10170,10820,-108.612830052795
10171,10821,-108.612829774522
10172,10822,-108.612830916054
10173,10823,-108.612830766358
10174,10824,-108.612830635845
10175,10825,-108.612831039961
10176,10826,-108.612831310645
10177,10827,-108.612831370057
10178,10828,-108.612831114405
10179,10829,-108.612827267977
10180,10830,-108.612832136834
10181,10831,-108.612831817695
10182,10832,-108.612832313086
10183,10833,-108.612832523857
10184,10834,-108.612832775302
10185,10835,-108.612833357069
10186,10836,-108.612833357179
10187,10837,-108.612827827582
10188,10838,-108.612833461534
10189,10839,-108.612833845043
10190,10840,-108.612835685194
10191,10841,-108.612834642062
10192,10842,-108.612835708969
10193,10843,-108.612834295138
10194,10844,-108.612834350269
10195,10845,-108.612835217127
10196,10846,-108.612834793065
10197,10847,-108.612835270905
10198,10848,-108.612835528772
10199,10849,-108.612835550299
10200,10850,-108.612836410747
10201,10851,-108.612836112945
10202,10852,-108.612836156563
10203,10853,-108.612826114221
10204,10854,-108.612836335708
10205,10855,-108.612836461704
10206,10856,-108.612836780041
10207,10857,-108.612836843126
10208,10858,-108.612837510730
10209,10859,-108.612838920590
10210,10860,-108.612831874454
10211,10861,-108.612817413636
10212,10862,-108.612837797797
10213,10863,-108.612822947183
10214,10864,-108.612838370281
10215,10865,-108.612832949052
10216,10866,-108.612838935946
10217,10867,-108.612839081976
10218,10868,-108.612839529745
10219,10869,-108.612839539072
10220,10870,-108.612839640391
10221,10871,-108.612833809561
10222,10872,-108.612839950051
10223,10873,-108.612840177182
10224,10874,-108.612840601340
10225,10875,-108.612841996739
10226,10876,-108.612841061623
10227,10877,-108.612841067916
10228,10878,-108.612841185702
10229,10879,-108.612815611570
10230,10880,-108.612810381595
10231,10881,-108.612841821621
10232,10882,-108.612841849260
10233,10883,-108.612823364013
10234,10884,-108.612842247321
10235,10885,-108.612840815662
10236,10886,-108.612842624188
10237,10887,-108.612822865285
10238,10888,-108.612837826372
10239,10889,-108.612838673733
10240,10890,-108.612843750818
10241,10891,-108.612843779417
10242,10892,-108.612843895262
10243,10893,-108.612841326831
10244,10894,-108.612844381273
10245,10895,-108.612844676232
10246,10896,-108.612844933778
10247,10897,-108.612845173069
10248,10898,-108.612845465902
10249,10899,-108.612845478061
10250,10900,-108.612845502277
10251,10901,-108.612845569455
10252,10902,-108.612845773758
10253,10903,-108.612845717014
10254,10904,-108.612846164315
10255,10905,-108.612835558223
10256,10906,-108.612846448644
10257,10907,-108.612846589787
10258,10908,-108.612846291891
10259,10909,-108.612846616046
10260,10910,-108.612846939023
10261,10911,-108.612846715240
10262,10912,-108.612828773174
10263,10913,-108.612842352516
10264,10914,-108.612847782160
10265,10915,-108.612843069937
10266,10916,-108.612836583910
10267,10917,-108.612843141910
10268,10918,-108.612848394066
10269,10919,-108.612848399571
10270,10920,-108.612848788601
10271,10921,-108.612849032305
10272,10922,-108.612849263877
10273,10923,-108.612849570422
10274,10924,-108.612849979044
10275,10925,-108.612849998501
10276,10926,-108.612850070335
10277,10927,-108.612844923847
10278,10928,-108.612850481389
10279,10929,-108.612850485736
10280,10930,-108.612850672299
10281,10931,-108.612850453947
10282,10932,-108.612850667554
10283,10933,-108.612840679420
10284,10934,-108.612840901841
10285,10935,-108.612851522761
10286,10936,-108.612851622047
10287,10937,-108.612851940614
10288,10938,-108.612851928055
10289,10939,-108.612851768137
10290,10940,-108.612849518724
10291,10941,-108.612851769015
10292,10942,-108.612852106641
10293,10943,-108.612852218163
10294,10944,-108.612852093890
10295,10945,-108.612852004914
10296,10946,-108.612852184371
10297,10947,-108.612851914917
10298,10948,-108.612851960846
10299,10949,-108.612851980969
10300,10950,-108.612852953447
10301,10951,-108.612852457503
10302,10952,-108.612852603862
10303,10953,-108.612852399347
10304,10954,-108.612852614441
10305,10955,-108.612852963269
10306,10956,-108.612853098615
10307,10957,-108.612853336301
10308,10958,-108.612848828601
10309,10959,-108.612853614287
10310,10960,-108.612848934828
10311,10961,-108.612853998333
10312,10962,-108.612854310384
10313,10963,-108.612854523442
10314,10964,-108.612854768357
10315,10965,-108.612855127846
10316,10966,-108.612836002825
10317,10967,-108.612855775042
10318,10968,-108.612855995311
10319,10969,-108.612856141581
10320,10970,-108.612856706533
10321,10971,-108.612856976631
10322,10972,-108.612856771621
10323,10973,-108.612857378673
10324,10974,-108.612853074727
10325,10975,-108.612857508912
10326,10976,-108.612859208298
10327,10977,-108.612857955789
10328,10978,-108.612858076183
10329,10979,-108.612858317266
10330,10980,-108.612858364850
10331,10981,-108.612858613654
10332,10982,-108.612858942929
10333,10983,-108.612837019577
10334,10984,-108.612859172873
10335,10985,-108.612849171633
10336,10986,-108.612859333731
10337,10987,-108.612859571089
10338,10988,-108.612859627958
10339,10989,-108.612859525994
10340,10990,-108.612859799660
10341,10991,-108.612833849664
10342,10992,-108.612860160947
10343,10993,-108.612860459202
10344,10994,-108.612860697433
10345,10995,-108.612861057445
10346,10996,-108.612861335764
10347,10997,-108.612861356802
10348,10998,-108.612861789046
10349,10999,-108.612862148952
10350,11000,-108.612862304938
10351,11001,-108.612862643330
10352,11002,-108.612862082395
10353,11003,-108.612863100061
10354,11004,-108.612863491042
10355,11005,-108.612863522349
10356,11006,-108.612863841484
10357,11007,-108.612863880514
10358,11008,-108.612864198269
10359,11009,-108.612864358528
10360,11010,-108.612863266937
10361,11011,-108.612864743267
10362,11012,-108.612845064643
10363,11013,-108.612860502850
10364,11014,-108.612865344575
10365,11015,-108.612865381984
10366,11016,-108.612856049688
10367,11017,-108.612866161406
10368,11018,-108.612866553636
10369,11019,-108.612865769827
10370,11020,-108.612867139537
10371,11021,-108.612867064760
10372,11022,-108.612867225439
10373,11023,-108.612868153453
10374,11024,-108.612863765546
10375,11025,-108.612868045746
10376,11026,-108.612868402636
10377,11027,-108.612868490578
10378,11028,-108.612868853861
10379,11029,-108.612865409590
10380,11030,-108.612869690137
10381,11031,-108.612869958083
10382,11032,-108.612869828098
10383,11033,-108.612869922157
10384,11034,-108.612870315664
10385,11035,-108.612870392344
10386,11036,-108.612868560535
10387,11037,-108.612870916919
10388,11038,-108.612871107870
10389,11039,-108.612867714236
10390,11040,-108.612869240714
10391,11041,-108.612871923292
10392,11042,-108.612872123675
10393,11043,-108.612863037899
10394,11044,-108.612872728434
10395,11045,-108.612872995934
10396,11046,-108.612873251437
10397,11047,-108.612864285112
10398,11048,-108.612873553603
10399,11049,-108.612873557812
10400,11050,-108.612873897308
10401,11051,-108.612874042314
10402,11052,-108.612874225518
10403,11053,-108.612874518353
10404,11054,-108.612874805330
10405,11055,-108.612875175896
10406,11056,-108.612872672683
10407,11057,-108.612875237045
10408,11058,-108.612875314545
10409,11059,-108.612875606226
10410,11060,-108.612875802453
10411,11061,-108.612876150898
10412,11062,-108.612876438468
10413,11063,-108.612876813458
10414,11064,-108.612873703047
10415,11065,-108.612877229953
10416,11066,-108.612874012696
10417,11067,-108.612877604580
10418,11068,-108.612877845288
10419,11069,-108.612877966365
10420,11070,-108.612876789413
10421,11071,-108.612878596801
10422,11072,-108.612876587728
10423,11073,-108.612882676313
10424,11074,-108.612876279809
10425,11075,-108.612876140235
10426,11076,-108.612862550088
10427,11077,-108.612880344903
10428,11078,-108.612876427211
10429,11079,-108.612880495134
10430,11080,-108.612880217347
10431,11081,-108.612879992053
10432,11082,-108.612879966822
10433,11083,-108.612880247915
10434,11084,-108.612880622624
10435,11085,-108.612880738104
10436,11086,-108.612881022745
10437,11087,-108.612877816144
10438,11088,-108.612881363450
10439,11089,-108.612881733791
10440,11090,-108.612881974336
10441,11091,-108.612882326999
10442,11092,-108.612882551633
10443,11093,-108.612882768346
10444,11094,-108.612848143667
10445,11095,-108.612874419609
10446,11096,-108.612883431002
10447,11097,-108.612887263571
10448,11098,-108.612883177224
10449,11099,-108.612881101846
10450,11100,-108.612876053003
10451,11101,-108.612876215381
10452,11102,-108.612889885612
10453,11103,-108.612885505238
10454,11104,-108.612885729930
10455,11105,-108.612889906909
10456,11106,-108.612885896925
10457,11107,-108.612886121293
10458,11108,-108.612886281958
10459,11109,-108.612879444796
10460,11110,-108.612886866787
10461,11111,-108.612886934225
10462,11112,-108.612887530656
