iter,nfev,E
7691,15311,-108.684015088714
7692,15313,-108.684014292221
7693,15315,-108.684010544978
7694,15317,-108.684017033248
7695,15319,-108.684014107118
7696,15321,-108.684012653953
7697,15322,-108.684027046639
7698,15324,-108.684017279928
7699,15325,-108.684036764575
7700,15327,-108.684035187984
7701,15329,-108.684022561763
7702,15331,-108.684030240978
7703,15333,-108.684040924825
7704,15335,-108.684026476146
7705,15337,-108.684027275809
7706,15339,-108.684043217580
7707,15340,-108.684046020913
7708,15342,-108.684039795595
7709,15344,-108.684053659230
7710,15346,-108.684049839529
7711,15347,-108.684065094014
7712,15349,-108.684074239607
7713,15351,-108.684066790016
7714,15353,-108.684070315529
7715,15355,-108.684075646095
7716,15357,-108.684069862510
7717,15359,-108.684064000843
7718,15361,-108.684065346888
7719,15363,-108.684066574164
7720,15365,-108.684074947203
7721,15367,-108.684076077671
7722,15369,-108.684073869287
7723,15371,-108.684075243701
7724,15373,-108.684068945425
7725,15375,-108.684071258612
7726,15377,-108.684074793557
7727,15379,-108.684081551956
7728,15381,-108.684084542657
7729,15383,-108.684081580067
7730,15385,-108.684079005658
7731,15387,-108.684079004650
7732,15389,-108.684086915301
7733,15391,-108.684079303146
7734,15393,-108.684092983183
7735,15395,-108.684087464649
7736,15397,-108.684096536303
7737,15399,-108.684097050319
7738,15400,-108.684098078129
7739,15402,-108.684096345057
7740,15404,-108.684103842721
7741,15406,-108.684103310583
7742,15408,-108.684101417845
7743,15410,-108.684107275680
7744,15412,-108.684101448988
7745,15414,-108.684110645826
7746,15416,-108.684106221206
7747,15418,-108.684108384854
7748,15419,-108.684116581779
7749,15421,-108.684106357419
7750,15423,-108.684113722606
7751,15425,-108.684115696828
7752,15427,-108.684111659479
7753,15429,-108.684108543807
7754,15431,-108.684117662622
7755,15433,-108.684118282053
7756,15435,-108.684109819530
7757,15437,-108.684108889504
7758,15438,-108.684120263373
7759,15440,-108.684114015021
7760,15442,-108.684118631437
7761,15444,-108.684119543368
7762,15446,-108.684115644664
7763,15448,-108.684112956522
7764,15450,-108.684111479372
7765,15452,-108.684118003087
7766,15454,-108.684124869023
7767,15456,-108.684119329362
7768,15458,-108.684119476570
7769,15460,-108.684122724613
7770,15462,-108.684123928508
7771,15464,-108.684119342471
7772,15466,-108.684123302454
7773,15468,-108.684120930383
7774,15470,-108.684119062515
7775,15472,-108.684106309932
7776,15473,-108.684135352826
7777,15475,-108.684127694139
7778,15477,-108.684145076997
7779,15479,-108.684149658791
7780,15481,-108.684138848915
7781,15483,-108.684149773765
7782,15485,-108.684150837317
7783,15487,-108.684147755173
7784,15489,-108.684145749774
7785,15491,-108.684145014647
7786,15493,-108.684150009831
7787,15495,-108.684148878369
7788,15497,-108.684157545173
7789,15499,-108.684150135899
7790,15500,-108.684159133000
7791,15502,-108.684160499196
7792,15504,-108.684162772245
7793,15506,-108.684160683621
7794,15508,-108.684158659958
7795,15510,-108.684157336709
7796,15512,-108.684161089651
7797,15514,-108.684159807645
7798,15516,-108.684162323634
7799,15518,-108.684158731723
7800,15520,-108.684160099779
7801,15522,-108.684164434829
7802,15524,-108.684158258000
7803,15526,-108.684159743504
7804,15528,-108.684161068858
7805,15530,-108.684159501304
7806,15532,-108.684159796362
7807,15534,-108.684160141264
7808,15536,-108.684165154781
7809,15538,-108.684162307321
7810,15540,-108.684144896038
7811,15542,-108.684156487905
7812,15544,-108.684154667439
7813,15546,-108.684161559036
7814,15548,-108.684156193992
7815,15550,-108.684170344863
7816,15552,-108.684165843722
7817,15554,-108.684164927813
7818,15556,-108.684170011438
7819,15558,-108.684168693898
7820,15560,-108.684160210148
7821,15562,-108.684163536084
7822,15564,-108.684173584680
7823,15566,-108.684174277999
7824,15568,-108.684163104249
7825,15570,-108.684174569197
7826,15572,-108.684175450943
7827,15574,-108.684179798352
7828,15576,-108.684178981284
7829,15578,-108.684179135493
7830,15580,-108.684174353732
7831,15582,-108.684178356076
7832,15584,-108.684178187317
7833,15586,-108.684184332441
7834,15588,-108.684184633512
7835,15590,-108.684177802135
7836,15592,-108.684180741042
7837,15594,-108.684185070522
7838,15595,-108.684186719726
7839,15597,-108.684182788131
7840,15599,-108.684177653053
7841,15601,-108.684181254559
7842,15603,-108.684189444839
7843,15605,-108.684186794693
7844,15607,-108.684191922153
7845,15609,-108.684193251666
7846,15611,-108.684182578884
7847,15613,-108.684197850604
7848,15615,-108.684191447169
7849,15617,-108.684195554831
7850,15619,-108.684198467477
7851,15621,-108.684192312303
7852,15623,-108.684194257970
7853,15625,-108.684200209353
7854,15627,-108.684204753131
7855,15629,-108.684188842284
7856,15631,-108.684201789112
7857,15632,-108.684211227012
7858,15634,-108.684212386132
7859,15636,-108.684206565444
7860,15637,-108.684214570872
7861,15639,-108.684212060938
7862,15641,-108.684214039013
7863,15643,-108.684212785475
7864,15645,-108.684211374541
7865,15647,-108.684211680850
7866,15649,-108.684212629195
7867,15651,-108.684201549308
7868,15653,-108.684210230412
7869,15655,-108.684215357939
7870,15657,-108.684220280381
7871,15659,-108.684211138293
7872,15661,-108.684215736543
7873,15663,-108.684223974063
7874,15665,-108.684213813543
7875,15667,-108.684217459332
7876,15669,-108.684217969718
7877,15671,-108.684212874530
7878,15673,-108.684222692241
7879,15675,-108.684226523531
7880,15677,-108.684224113716
7881,15679,-108.684227107209
7882,15681,-108.684224447480
7883,15683,-108.684219132775
7884,15685,-108.684219956100
7885,15687,-108.684227467040
7886,15689,-108.684226199339
7887,15691,-108.684219693886
7888,15693,-108.684232214670
7889,15695,-108.684235901518
7890,15697,-108.684233821453
7891,15698,-108.684243015838
7892,15700,-108.684240739816
7893,15702,-108.684237641191
7894,15704,-108.684233823489
7895,15706,-108.684232187046
7896,15708,-108.684241277028
7897,15710,-108.684244041819
7898,15712,-108.684243894964
7899,15714,-108.684244989362
7900,15716,-108.684236267515
7901,15717,-108.684246839095
7902,15719,-108.684247684905
7903,15721,-108.684245808360
7904,15723,-108.684255447857
7905,15725,-108.684247845604
7906,15727,-108.684254347283
7907,15729,-108.684249566806
7908,15731,-108.684250871680
7909,15733,-108.684251436098
7910,15735,-108.684257920112
7911,15737,-108.684255594840
7912,15739,-108.684258660081
7913,15741,-108.684254930180
7914,15743,-108.684259299391
7915,15745,-108.684253321304
7916,15747,-108.684253009674
7917,15749,-108.684253448180
7918,15751,-108.684256492816
7919,15753,-108.684262266386
7920,15755,-108.684261899706
7921,15757,-108.684263217028
7922,15759,-108.684262335716
7923,15761,-108.684256074929
7924,15763,-108.684261767683
7925,15765,-108.684262420788
7926,15767,-108.684260520684
7927,15769,-108.684262629760
7928,15771,-108.684264483731
7929,15773,-108.684255449746
7930,15775,-108.684263781999
7931,15777,-108.684262285758
7932,15779,-108.684256137544
7933,15781,-108.684263335912
7934,15783,-108.684263940762
7935,15785,-108.684266952684
7936,15787,-108.684256409773
7937,15789,-108.684262773432
7938,15791,-108.684258969053
7939,15793,-108.684258271707
7940,15795,-108.684265231428
7941,15797,-108.684252005038
7942,15799,-108.684266837329
7943,15801,-108.684261328320
7944,15803,-108.684268296874
7945,15805,-108.684265160044
7946,15807,-108.684265186578
7947,15809,-108.684268603097
7948,15810,-108.684269179097
7949,15812,-108.684265638045
7950,15814,-108.684268122842
7951,15816,-108.684262108055
7952,15817,-108.684274414559
7953,15819,-108.684276084724
7954,15821,-108.684274601692
7955,15823,-108.684270145198
7956,15825,-108.684268121534
7957,15827,-108.684278801243
7958,15829,-108.684265371183
7959,15831,-108.684262163112
7960,15833,-108.684273676081
7961,15835,-108.684267596468
7962,15837,-108.684264420515
7963,15839,-108.684271276967
7964,15841,-108.684274551426
7965,15843,-108.684280980135
7966,15845,-108.684287439139
7967,15846,-108.684289096391
7968,15848,-108.684294343813
7969,15850,-108.684295879284
7970,15852,-108.684295709620
7971,15854,-108.684295846917
7972,15856,-108.684289506382
7973,15858,-108.684290645749
7974,15860,-108.684290515265
7975,15862,-108.684289493386
7976,15864,-108.684294195688
7977,15866,-108.684291374541
7978,15868,-108.684287434971
7979,15870,-108.684289734611
7980,15872,-108.684284209616
7981,15874,-108.684293154657
7982,15876,-108.684291238757
7983,15878,-108.684291420818
7984,15880,-108.684291356895
7985,15882,-108.684295399023
7986,15884,-108.684290853556
7987,15886,-108.684295295595
7988,15888,-108.684282041000
7989,15890,-108.684290201191
7990,15892,-108.684287897648
7991,15894,-108.684298070000
7992,15896,-108.684294155710
7993,15898,-108.684300563877
7994,15900,-108.684298418385
7995,15901,-108.684307471566
7996,15903,-108.684306149497
7997,15904,-108.684313176884
7998,15906,-108.684307896190
7999,15908,-108.684300214834
8000,15910,-108.684303410638
8001,15911,-108.684313307489
8002,15913,-108.684312664937
8003,15915,-108.684307478726
8004,15917,-108.684307604386
8005,15919,-108.684309896576
8006,15921,-108.684315765891
8007,15923,-108.684316437411
8008,15925,-108.684315057354
8009,15927,-108.684310800758
8010,15929,-108.684318715309
8011,15931,-108.684307674081
8012,15932,-108.684319589835
8013,15934,-108.684315888087
8014,15936,-108.684316401993
8015,15938,-108.684311892064
8016,15940,-108.684323610711
8017,15942,-108.684325038721
8018,15944,-108.684323813071
8019,15946,-108.684318943216
8020,15948,-108.684329147641
8021,15950,-108.684329364481
8022,15952,-108.684326883498
8023,15954,-108.684335502500
8024,15956,-108.684328305932
8025,15958,-108.684330238465
8026,15960,-108.684331087660
8027,15962,-108.684329378879
8028,15964,-108.684336814878
8029,15966,-108.684335468845
8030,15968,-108.684320153031
8031,15970,-108.684335670211
8032,15972,-108.684327692239
8033,15974,-108.684327843273
8034,15976,-108.684339115895
8035,15978,-108.684331065617
8036,15980,-108.684328485854
8037,15982,-108.684337589582
8038,15984,-108.684345150744
8039,15986,-108.684342701360
8040,15987,-108.684348603340
8041,15989,-108.684344115817
8042,15991,-108.684342298947
8043,15993,-108.684335647661
8044,15995,-108.684351753569
8045,15997,-108.684342807181
8046,15999,-108.684341332103
8047,16001,-108.684350889707
8048,16003,-108.684347969791
8049,16005,-108.684348707176
8050,16007,-108.684354051776
8051,16009,-108.684351127642
8052,16011,-108.684361261651
8053,16013,-108.684355936685
8054,16015,-108.684347343651
8055,16017,-108.684361576788
8056,16019,-108.684359458526
8057,16021,-108.684351094150
8058,16023,-108.684360422278
8059,16025,-108.684359458236
8060,16027,-108.684350528154
8061,16029,-108.684359473209
8062,16031,-108.684360859704
8063,16033,-108.684355207999
8064,16035,-108.684350785722
8065,16037,-108.684349058979
8066,16039,-108.684352351428
8067,16041,-108.684361646060
8068,16043,-108.684355165493
8069,16045,-108.684357140556
8070,16047,-108.684362603016
8071,16049,-108.684368599921
8072,16051,-108.684360635007
8073,16053,-108.684368475375
8074,16055,-108.684373476405
8075,16057,-108.684366953589
8076,16059,-108.684371951596
8077,16061,-108.684370827488
8078,16063,-108.684367007202
8079,16065,-108.684372566113
8080,16067,-108.684371080886
8081,16069,-108.684373914928
8082,16071,-108.684373589548
8083,16073,-108.684367654019
8084,16075,-108.684369718750
8085,16077,-108.684373061350
8086,16078,-108.684376728682
8087,16080,-108.684374645219
8088,16082,-108.684378105404
8089,16084,-108.684372830459
8090,16086,-108.684373430932
8091,16088,-108.684379204806
8092,16090,-108.684371166868
8093,16092,-108.684376196042
8094,16094,-108.684388459299
8095,16096,-108.684384109820
8096,16098,-108.684376505470
8097,16100,-108.684390429149
8098,16102,-108.684387547713
8099,16104,-108.684389606071
8100,16106,-108.684387760131
8101,16108,-108.684386068374
8102,16110,-108.684400216556
8103,16112,-108.684398840380
8104,16113,-108.684407219921
8105,16115,-108.684398528596
8106,16117,-108.684398508083
8107,16119,-108.684387804247
8108,16120,-108.684408384752
8109,16121,-108.684409135575
8110,16123,-108.684410498886
8111,16124,-108.684412485288
8112,16126,-108.684415853609
8113,16128,-108.684404305529
8114,16129,-108.684421181022
8115,16131,-108.684421700338
8116,16133,-108.684410815868
8117,16135,-108.684413301955
8118,16137,-108.684421758589
8119,16139,-108.684416854355
8120,16141,-108.684409828410
8121,16143,-108.684422708796
8122,16145,-108.684418129038
8123,16147,-108.684424474345
8124,16149,-108.684423989639
8125,16151,-108.684423269362
8126,16153,-108.684419929430
8127,16155,-108.684432565209
8128,16157,-108.684431540888
8129,16159,-108.684443037273
8130,16161,-108.684443771424
8131,16163,-108.684443690193
8132,16165,-108.684438306532
8133,16166,-108.684446877891
8134,16168,-108.684442654958
8135,16170,-108.684441923663
8136,16172,-108.684440335246
8137,16174,-108.684443967270
8138,16176,-108.684450108066
8139,16178,-108.684441052243
8140,16180,-108.684438093181
8141,16182,-108.684449734238
8142,16184,-108.684452961570
8143,16186,-108.684449366055
8144,16188,-108.684452401244
8145,16190,-108.684460016729
8146,16192,-108.684461358572
8147,16194,-108.684458699554
8148,16196,-108.684450965330
8149,16198,-108.684458593525
8150,16200,-108.684454744184
8151,16202,-108.684454894554
8152,16204,-108.684454107837
8153,16206,-108.684459670841
8154,16208,-108.684448014932
8155,16210,-108.684463170292
8156,16212,-108.684455326232
8157,16213,-108.684466135405
8158,16215,-108.684466232622
8159,16217,-108.684469166129
8160,16219,-108.684461058293
8161,16221,-108.684461313602
8162,16223,-108.684468885735
8163,16224,-108.684474989973
8164,16226,-108.684476578607
8165,16228,-108.684474020188
8166,16230,-108.684483419908
8167,16232,-108.684471893912
8168,16234,-108.684480204593
8169,16236,-108.684487754839
8170,16238,-108.684489572223
8171,16240,-108.684487750291
8172,16242,-108.684490730064
8173,16244,-108.684480404626
8174,16246,-108.684490801037
8175,16248,-108.684487720238
8176,16250,-108.684488017422
8177,16252,-108.684491439259
8178,16254,-108.684490076516
8179,16256,-108.684490432162
8180,16258,-108.684489376356
8181,16260,-108.684482898396
8182,16262,-108.684480575684
8183,16264,-108.684482919718
8184,16266,-108.684490096377
8185,16268,-108.684485987135
8186,16270,-108.684492201969
8187,16272,-108.684491144350
8188,16274,-108.684492275003
8189,16276,-108.684484200506
8190,16278,-108.684486136549
8191,16279,-108.684494311553
8192,16281,-108.684498609093
8193,16283,-108.684494072470
8194,16285,-108.684501962788
8195,16287,-108.684499091468
8196,16289,-108.684498555686
8197,16291,-108.684499631390
8198,16293,-108.684489596009
8199,16295,-108.684503695576
8200,16297,-108.684493715626
8201,16298,-108.684510641226
8202,16300,-108.684506780626
8203,16302,-108.684520463857
8204,16304,-108.684520887223
8205,16306,-108.684519108358
8206,16308,-108.684517578529
8207,16310,-108.684515749919
8208,16312,-108.684517006572
8209,16314,-108.684501578231
8210,16316,-108.684512117055
8211,16318,-108.684512468550
8212,16320,-108.684516442517
8213,16321,-108.684522775237
8214,16323,-108.684516159725
8215,16325,-108.684515545326
8216,16327,-108.684517631356
8217,16329,-108.684525511388
8218,16331,-108.684518261131
8219,16333,-108.684522259041
8220,16335,-108.684513502306
8221,16337,-108.684512269640
8222,16339,-108.684519568469
8223,16341,-108.684515984137
8224,16343,-108.684521091242
8225,16345,-108.684514271196
8226,16347,-108.684516883991
8227,16349,-108.684523903719
8228,16351,-108.684515434058
8229,16353,-108.684512854454
8230,16355,-108.684523571597
8231,16357,-108.684517790829
8232,16359,-108.684510045277
8233,16361,-108.684522784023
8234,16363,-108.684514970992
8235,16365,-108.684522441170
8236,16367,-108.684521710235
8237,16369,-108.684523696620
8238,16370,-108.684528676463
8239,16372,-108.684526036809
8240,16374,-108.684516975888
8241,16375,-108.684543503847
8242,16377,-108.684535988485
8243,16379,-108.684546363447
