R,iter,nfev,energy,error,method
1.100000,1460,3533,-108.655495017215,0.046066725113,COBYLA
1.100000,1461,3535,-108.655495017215,0.046066725113,COBYLA
1.100000,1462,3537,-108.655495017215,0.046066725113,COBYLA
1.100000,1463,3539,-108.655504566967,0.046057175362,COBYLA
1.100000,1464,3541,-108.655504566967,0.046057175362,COBYLA
1.100000,1465,3543,-108.655616792000,0.045944950329,COBYLA
1.100000,1466,3545,-108.655616792000,0.045944950329,COBYLA
1.100000,1467,3547,-108.655616792000,0.045944950329,COBYLA
1.100000,1468,3549,-108.655616792000,0.045944950329,COBYLA
1.100000,1469,3551,-108.655896285799,0.045665456530,COBYLA
1.100000,1470,3553,-108.655901561717,0.045660180612,COBYLA
1.100000,1471,3555,-108.656073177321,0.045488565008,COBYLA
1.100000,1472,3557,-108.656251213820,0.045310528508,COBYLA
1.100000,1473,3558,-108.656552583341,0.045009158987,COBYLA
1.100000,1474,3560,-108.656552583341,0.045009158987,COBYLA
1.100000,1475,3562,-108.656692471487,0.044869270841,COBYLA
1.100000,1476,3564,-108.656765095586,0.044796646743,COBYLA
1.100000,1477,3566,-108.656850929958,0.044710812371,COBYLA
1.100000,1478,3568,-108.656900144675,0.044661597654,COBYLA
1.100000,1479,3570,-108.657054328684,0.044507413644,COBYLA
1.100000,1480,3572,-108.657054328684,0.044507413644,COBYLA
1.100000,1481,3574,-108.657275909557,0.044285832772,COBYLA
1.100000,1482,3576,-108.657366883437,0.044194858891,COBYLA
1.100000,1483,3578,-108.657406318310,0.044155424019,COBYLA
1.100000,1484,3580,-108.657467526027,0.044094216302,COBYLA
1.100000,1485,3582,-108.657467526027,0.044094216302,COBYLA
1.100000,1486,3584,-108.657467526027,0.044094216302,COBYLA
1.100000,1487,3586,-108.657686005059,0.043875737269,COBYLA
1.100000,1488,3588,-108.657686005059,0.043875737269,COBYLA
1.100000,1489,3590,-108.657686005059,0.043875737269,COBYLA
1.100000,1490,3592,-108.657686005059,0.043875737269,COBYLA
1.100000,1491,3594,-108.657945839449,0.043615902879,COBYLA
1.100000,1492,3596,-108.658177890788,0.043383851541,COBYLA
1.100000,1493,3598,-108.658188531935,0.043373210393,COBYLA
1.100000,1494,3600,-108.658188531935,0.043373210393,COBYLA
1.100000,1495,3602,-108.658188531935,0.043373210393,COBYLA
1.100000,1496,3604,-108.658188531935,0.043373210393,COBYLA
1.100000,1497,3606,-108.658188531935,0.043373210393,COBYLA
1.100000,1498,3608,-108.658306636251,0.043255106078,COBYLA
1.100000,1499,3610,-108.658306636251,0.043255106078,COBYLA
1.100000,1500,3612,-108.658306636251,0.043255106078,COBYLA
1.100000,1501,3614,-108.658306636251,0.043255106078,COBYLA
1.100000,1502,3616,-108.658306636251,0.043255106078,COBYLA
1.100000,1503,3618,-108.658306636251,0.043255106078,COBYLA
1.100000,1504,3620,-108.658306636251,0.043255106078,COBYLA
1.100000,1505,3622,-108.658306636251,0.043255106078,COBYLA
1.100000,1506,3624,-108.658306636251,0.043255106078,COBYLA
1.100000,1507,3626,-108.658306636251,0.043255106078,COBYLA
1.100000,1508,3628,-108.658306636251,0.043255106078,COBYLA
1.100000,1509,3630,-108.658306636251,0.043255106078,COBYLA
1.100000,1510,3632,-108.658306636251,0.043255106078,COBYLA
1.100000,1511,3634,-108.658306636251,0.043255106078,COBYLA
1.100000,1512,3636,-108.658306636251,0.043255106078,COBYLA
1.100000,1513,3638,-108.658306636251,0.043255106078,COBYLA
1.100000,1514,3640,-108.658306636251,0.043255106078,COBYLA
1.100000,1515,3642,-108.658483404817,0.043078337511,COBYLA
1.100000,1516,3644,-108.658483404817,0.043078337511,COBYLA
1.100000,1517,3646,-108.658483404817,0.043078337511,COBYLA
1.100000,1518,3647,-108.658717223158,0.042844519171,COBYLA
1.100000,1519,3649,-108.658717223158,0.042844519171,COBYLA
1.100000,1520,3651,-108.658717223158,0.042844519171,COBYLA
1.100000,1521,3653,-108.658728173869,0.042833568459,COBYLA
1.100000,1522,3655,-108.658728173869,0.042833568459,COBYLA
1.100000,1523,3657,-108.658728173869,0.042833568459,COBYLA
1.100000,1524,3659,-108.658794491374,0.042767250955,COBYLA
1.100000,1525,3661,-108.658794491374,0.042767250955,COBYLA
1.100000,1526,3662,-108.658807134477,0.042754607851,COBYLA
1.100000,1527,3664,-108.658807134477,0.042754607851,COBYLA
1.100000,1528,3666,-108.658807134477,0.042754607851,COBYLA
1.100000,1529,3668,-108.658807134477,0.042754607851,COBYLA
1.100000,1530,3670,-108.658807134477,0.042754607851,COBYLA
1.100000,1531,3672,-108.659150573107,0.042411169221,COBYLA
1.100000,1532,3674,-108.659150573107,0.042411169221,COBYLA
1.100000,1533,3676,-108.659150573107,0.042411169221,COBYLA
1.100000,1534,3678,-108.659150573107,0.042411169221,COBYLA
1.100000,1535,3680,-108.659150573107,0.042411169221,COBYLA
1.100000,1536,3682,-108.659150573107,0.042411169221,COBYLA
1.100000,1537,3684,-108.659150573107,0.042411169221,COBYLA
1.100000,1538,3686,-108.659407353923,0.042154388406,COBYLA
1.100000,1539,3688,-108.659407353923,0.042154388406,COBYLA
1.100000,1540,3690,-108.659407353923,0.042154388406,COBYLA
1.100000,1541,3692,-108.659407353923,0.042154388406,COBYLA
1.100000,1542,3694,-108.659407353923,0.042154388406,COBYLA
1.100000,1543,3696,-108.659521771626,0.042039970703,COBYLA
1.100000,1544,3698,-108.659521771626,0.042039970703,COBYLA
1.100000,1545,3700,-108.659521771626,0.042039970703,COBYLA
1.100000,1546,3702,-108.659521771626,0.042039970703,COBYLA
1.100000,1547,3704,-108.659521771626,0.042039970703,COBYLA
1.100000,1548,3706,-108.659521771626,0.042039970703,COBYLA
1.100000,1549,3708,-108.659521771626,0.042039970703,COBYLA
1.100000,1550,3710,-108.659521771626,0.042039970703,COBYLA
1.100000,1551,3712,-108.659521771626,0.042039970703,COBYLA
1.100000,1552,3714,-108.659769233413,0.041792508915,COBYLA
1.100000,1553,3716,-108.659769233413,0.041792508915,COBYLA
1.100000,1554,3718,-108.659769233413,0.041792508915,COBYLA
1.100000,1555,3720,-108.659769233413,0.041792508915,COBYLA
1.100000,1556,3722,-108.659968487921,0.041593254407,COBYLA
1.100000,1557,3724,-108.659968487921,0.041593254407,COBYLA
1.100000,1558,3726,-108.660185533862,0.041376208467,COBYLA
1.100000,1559,3728,-108.660185533862,0.041376208467,COBYLA
1.100000,1560,3730,-108.660185533862,0.041376208467,COBYLA
1.100000,1561,3732,-108.660185533862,0.041376208467,COBYLA
1.100000,1562,3734,-108.660185533862,0.041376208467,COBYLA
1.100000,1563,3736,-108.660195986153,0.041365756176,COBYLA
1.100000,1564,3738,-108.660423591053,0.041138151276,COBYLA
1.100000,1565,3740,-108.660610184611,0.040951557718,COBYLA
1.100000,1566,3742,-108.660610184611,0.040951557718,COBYLA
1.100000,1567,3744,-108.660610184611,0.040951557718,COBYLA
1.100000,1568,3746,-108.660610184611,0.040951557718,COBYLA
1.100000,1569,3748,-108.660615905553,0.040945836776,COBYLA
1.100000,1570,3750,-108.660797717750,0.040764024579,COBYLA
1.100000,1571,3752,-108.660797717750,0.040764024579,COBYLA
1.100000,1572,3754,-108.660797717750,0.040764024579,COBYLA
1.100000,1573,3756,-108.660797717750,0.040764024579,COBYLA
1.100000,1574,3758,-108.660797717750,0.040764024579,COBYLA
1.100000,1575,3760,-108.660797717750,0.040764024579,COBYLA
1.100000,1576,3762,-108.660797717750,0.040764024579,COBYLA
1.100000,1577,3764,-108.660919456668,0.040642285660,COBYLA
1.100000,1578,3766,-108.661082830962,0.040478911367,COBYLA
1.100000,1579,3768,-108.661227979618,0.040333762711,COBYLA
1.100000,1580,3770,-108.661227979618,0.040333762711,COBYLA
1.100000,1581,3772,-108.661258223013,0.040303519316,COBYLA
1.100000,1582,3774,-108.661360727984,0.040201014345,COBYLA
1.100000,1583,3776,-108.661360727984,0.040201014345,COBYLA
1.100000,1584,3777,-108.661511236239,0.040050506089,COBYLA
1.100000,1585,3779,-108.661511236239,0.040050506089,COBYLA
1.100000,1586,3781,-108.661511236239,0.040050506089,COBYLA
1.100000,1587,3783,-108.661612191647,0.039949550681,COBYLA
1.100000,1588,3785,-108.661612191647,0.039949550681,COBYLA
1.100000,1589,3787,-108.661612191647,0.039949550681,COBYLA
1.100000,1590,3789,-108.661692881614,0.039868860714,COBYLA
1.100000,1591,3791,-108.661773803127,0.039787939201,COBYLA
1.100000,1592,3793,-108.661773803127,0.039787939201,COBYLA
1.100000,1593,3795,-108.661773803127,0.039787939201,COBYLA
1.100000,1594,3797,-108.661791775273,0.039769967055,COBYLA
1.100000,1595,3799,-108.661894429272,0.039667313056,COBYLA
1.100000,1596,3801,-108.661946129698,0.039615612630,COBYLA
1.100000,1597,3803,-108.661946129698,0.039615612630,COBYLA
1.100000,1598,3805,-108.661946129698,0.039615612630,COBYLA
1.100000,1599,3807,-108.661946129698,0.039615612630,COBYLA
1.100000,1600,3809,-108.661946129698,0.039615612630,COBYLA
1.100000,1601,3811,-108.661946129698,0.039615612630,COBYLA
1.100000,1602,3813,-108.661946129698,0.039615612630,COBYLA
1.100000,1603,3815,-108.661980907843,0.039580834485,COBYLA
1.100000,1604,3817,-108.661980907843,0.039580834485,COBYLA
1.100000,1605,3819,-108.661980907843,0.039580834485,COBYLA
1.100000,1606,3821,-108.662037627102,0.039524115226,COBYLA
1.100000,1607,3823,-108.662051994396,0.039509747932,COBYLA
1.100000,1608,3825,-108.662051994396,0.039509747932,COBYLA
1.100000,1609,3827,-108.662051994396,0.039509747932,COBYLA
1.100000,1610,3829,-108.662144271228,0.039417471101,COBYLA
1.100000,1611,3831,-108.662144271228,0.039417471101,COBYLA
1.100000,1612,3833,-108.662144271228,0.039417471101,COBYLA
1.100000,1613,3835,-108.662315746958,0.039245995371,COBYLA
1.100000,1614,3837,-108.662315746958,0.039245995371,COBYLA
1.100000,1615,3839,-108.662563654366,0.038998087962,COBYLA
1.100000,1616,3841,-108.662596662609,0.038965079719,COBYLA
1.100000,1617,3843,-108.662596662609,0.038965079719,COBYLA
1.100000,1618,3845,-108.662596662609,0.038965079719,COBYLA
1.100000,1619,3847,-108.662677758256,0.038883984072,COBYLA
1.100000,1620,3849,-108.662677758256,0.038883984072,COBYLA
1.100000,1621,3851,-108.662697516252,0.038864226077,COBYLA
1.100000,1622,3853,-108.662697516252,0.038864226077,COBYLA
1.100000,1623,3855,-108.662697516252,0.038864226077,COBYLA
1.100000,1624,3857,-108.662839727345,0.038722014983,COBYLA
1.100000,1625,3859,-108.662839727345,0.038722014983,COBYLA
1.100000,1626,3861,-108.662839727345,0.038722014983,COBYLA
1.100000,1627,3863,-108.662953945116,0.038607797212,COBYLA
1.100000,1628,3865,-108.662986211450,0.038575530879,COBYLA
1.100000,1629,3867,-108.663014811113,0.038546931216,COBYLA
1.100000,1630,3869,-108.663014811113,0.038546931216,COBYLA
1.100000,1631,3871,-108.663014811113,0.038546931216,COBYLA
1.100000,1632,3873,-108.663014811113,0.038546931216,COBYLA
1.100000,1633,3875,-108.663072166413,0.038489575916,COBYLA
1.100000,1634,3877,-108.663072166413,0.038489575916,COBYLA
1.100000,1635,3879,-108.663080150952,0.038481591377,COBYLA
1.100000,1636,3881,-108.663080150952,0.038481591377,COBYLA
1.100000,1637,3883,-108.663080150952,0.038481591377,COBYLA
1.100000,1638,3885,-108.663080150952,0.038481591377,COBYLA
1.100000,1639,3887,-108.663080150952,0.038481591377,COBYLA
1.100000,1640,3889,-108.663198525627,0.038363216702,COBYLA
1.100000,1641,3891,-108.663198525627,0.038363216702,COBYLA
1.100000,1642,3893,-108.663198525627,0.038363216702,COBYLA
1.100000,1643,3895,-108.663198525627,0.038363216702,COBYLA
1.100000,1644,3897,-108.663295360182,0.038266382146,COBYLA
1.100000,1645,3899,-108.663295360182,0.038266382146,COBYLA
1.100000,1646,3901,-108.663386640576,0.038175101753,COBYLA
1.100000,1647,3903,-108.663425670891,0.038136071438,COBYLA
1.100000,1648,3905,-108.663425670891,0.038136071438,COBYLA
1.100000,1649,3907,-108.663425670891,0.038136071438,COBYLA
1.100000,1650,3909,-108.663425670891,0.038136071438,COBYLA
1.100000,1651,3911,-108.663425670891,0.038136071438,COBYLA
1.100000,1652,3913,-108.663425670891,0.038136071438,COBYLA
1.100000,1653,3915,-108.663425670891,0.038136071438,COBYLA
1.100000,1654,3917,-108.663425670891,0.038136071438,COBYLA
1.100000,1655,3919,-108.663425670891,0.038136071438,COBYLA
1.100000,1656,3921,-108.663425670891,0.038136071438,COBYLA
1.100000,1657,3923,-108.663449604867,0.038112137461,COBYLA
1.100000,1658,3925,-108.663460243944,0.038101498384,COBYLA
1.100000,1659,3927,-108.663469485348,0.038092256980,COBYLA
1.100000,1660,3929,-108.663469485348,0.038092256980,COBYLA
1.100000,1661,3931,-108.663598869584,0.037962872745,COBYLA
1.100000,1662,3933,-108.663598869584,0.037962872745,COBYLA
1.100000,1663,3935,-108.663598869584,0.037962872745,COBYLA
1.100000,1664,3937,-108.663598869584,0.037962872745,COBYLA
1.100000,1665,3939,-108.663652289129,0.037909453200,COBYLA
1.100000,1666,3941,-108.663653999469,0.037907742860,COBYLA
1.100000,1667,3943,-108.663653999469,0.037907742860,COBYLA
1.100000,1668,3945,-108.663653999469,0.037907742860,COBYLA
1.100000,1669,3947,-108.663653999469,0.037907742860,COBYLA
1.100000,1670,3949,-108.663738628322,0.037823114006,COBYLA
1.100000,1671,3951,-108.663797369095,0.037764373234,COBYLA
1.100000,1672,3953,-108.663797369095,0.037764373234,COBYLA
1.100000,1673,3955,-108.663805643563,0.037756098766,COBYLA
1.100000,1674,3957,-108.663805643563,0.037756098766,COBYLA
1.100000,1675,3959,-108.663833513202,0.037728229126,COBYLA
1.100000,1676,3961,-108.663833513202,0.037728229126,COBYLA
1.100000,1677,3963,-108.663833513202,0.037728229126,COBYLA
1.100000,1678,3965,-108.663934924089,0.037626818240,COBYLA
1.100000,1679,3967,-108.663934924089,0.037626818240,COBYLA
1.100000,1680,3969,-108.663934924089,0.037626818240,COBYLA
1.100000,1681,3971,-108.664007288813,0.037554453516,COBYLA
1.100000,1682,3973,-108.664044986455,0.037516755874,COBYLA
1.100000,1683,3975,-108.664044986455,0.037516755874,COBYLA
1.100000,1684,3977,-108.664044986455,0.037516755874,COBYLA
1.100000,1685,3979,-108.664044986455,0.037516755874,COBYLA
1.100000,1686,3981,-108.664047575399,0.037514166929,COBYLA
1.100000,1687,3983,-108.664047575399,0.037514166929,COBYLA
1.100000,1688,3985,-108.664047575399,0.037514166929,COBYLA
1.100000,1689,3987,-108.664091652495,0.037470089833,COBYLA
1.100000,1690,3989,-108.664091652495,0.037470089833,COBYLA
1.100000,1691,3991,-108.664091652495,0.037470089833,COBYLA
1.100000,1692,3993,-108.664091652495,0.037470089833,COBYLA
1.100000,1693,3995,-108.664192322655,0.037369419673,COBYLA
1.100000,1694,3997,-108.664240641599,0.037321100730,COBYLA
1.100000,1695,3999,-108.664289117962,0.037272624366,COBYLA
1.100000,1696,4001,-108.664289117962,0.037272624366,COBYLA
1.100000,1697,4003,-108.664289117962,0.037272624366,COBYLA
1.100000,1698,4005,-108.664289117962,0.037272624366,COBYLA
1.100000,1699,4007,-108.664349732730,0.037212009599,COBYLA
1.100000,1700,4009,-108.664349732730,0.037212009599,COBYLA
1.100000,1701,4011,-108.664418432147,0.037143310182,COBYLA
1.100000,1702,4013,-108.664418432147,0.037143310182,COBYLA
1.100000,1703,4015,-108.664418432147,0.037143310182,COBYLA
1.100000,1704,4017,-108.664418432147,0.037143310182,COBYLA
1.100000,1705,4019,-108.664418432147,0.037143310182,COBYLA
1.100000,1706,4021,-108.664418432147,0.037143310182,COBYLA
1.100000,1707,4023,-108.664459078456,0.037102663873,COBYLA
1.100000,1708,4025,-108.664459078456,0.037102663873,COBYLA
1.100000,1709,4027,-108.664497327193,0.037064415136,COBYLA
1.100000,1710,4029,-108.664508171144,0.037053571185,COBYLA
1.100000,1711,4031,-108.664519987377,0.037041754951,COBYLA
1.100000,1712,4033,-108.664525268381,0.037036473947,COBYLA
1.100000,1713,4035,-108.664556449997,0.037005292332,COBYLA
1.100000,1714,4037,-108.664683153578,0.036878588750,COBYLA
1.100000,1715,4039,-108.664683153578,0.036878588750,COBYLA
1.100000,1716,4041,-108.664683153578,0.036878588750,COBYLA
1.100000,1717,4043,-108.664683153578,0.036878588750,COBYLA
1.100000,1718,4045,-108.664683153578,0.036878588750,COBYLA
1.100000,1719,4047,-108.664762544566,0.036799197762,COBYLA
1.100000,1720,4049,-108.664762544566,0.036799197762,COBYLA
1.100000,1721,4051,-108.664762544566,0.036799197762,COBYLA
1.100000,1722,4053,-108.664762544566,0.036799197762,COBYLA
1.100000,1723,4055,-108.664791865459,0.036769876869,COBYLA
1.100000,1724,4057,-108.664791865459,0.036769876869,COBYLA
1.100000,1725,4059,-108.664812345135,0.036749397194,COBYLA
1.100000,1726,4061,-108.664812345135,0.036749397194,COBYLA
1.100000,1727,4063,-108.664812345135,0.036749397194,COBYLA
1.100000,1728,4065,-108.664837464798,0.036724277530,COBYLA
1.100000,1729,4067,-108.664837464798,0.036724277530,COBYLA
1.100000,1730,4069,-108.664837464798,0.036724277530,COBYLA
1.100000,1731,4071,-108.664837464798,0.036724277530,COBYLA
1.100000,1732,4073,-108.664837464798,0.036724277530,COBYLA
1.100000,1733,4075,-108.664837464798,0.036724277530,COBYLA
1.100000,1734,4077,-108.664837464798,0.036724277530,COBYLA
1.100000,1735,4079,-108.664837464798,0.036724277530,COBYLA
1.100000,1736,4081,-108.664837464798,0.036724277530,COBYLA
1.100000,1737,4083,-108.664837464798,0.036724277530,COBYLA
1.100000,1738,4085,-108.664837464798,0.036724277530,COBYLA
1.100000,1739,4087,-108.664837464798,0.036724277530,COBYLA
1.100000,1740,4089,-108.664837464798,0.036724277530,COBYLA
1.100000,1741,4091,-108.664837464798,0.036724277530,COBYLA
1.100000,1742,4093,-108.664837464798,0.036724277530,COBYLA
1.100000,1743,4095,-108.664837464798,0.036724277530,COBYLA
1.100000,1744,4097,-108.664837464798,0.036724277530,COBYLA
1.100000,1745,4099,-108.664837464798,0.036724277530,COBYLA
1.100000,1746,4101,-108.664837464798,0.036724277530,COBYLA
1.100000,1747,4103,-108.664837464798,0.036724277530,COBYLA
1.100000,1748,4105,-108.664837464798,0.036724277530,COBYLA
1.100000,1749,4107,-108.664837464798,0.036724277530,COBYLA
1.100000,1750,4109,-108.664837464798,0.036724277530,COBYLA
1.100000,1751,4111,-108.664837464798,0.036724277530,COBYLA
1.100000,1752,4113,-108.664837464798,0.036724277530,COBYLA
1.100000,1753,4115,-108.664837464798,0.036724277530,COBYLA
1.100000,1754,4117,-108.664950115938,0.036611626390,COBYLA
1.100000,1755,4119,-108.664950115938,0.036611626390,COBYLA
1.100000,1756,4121,-108.665027685621,0.036534056708,COBYLA
1.100000,1757,4123,-108.665027685621,0.036534056708,COBYLA
1.100000,1758,4125,-108.665027685621,0.036534056708,COBYLA
1.100000,1759,4127,-108.665027685621,0.036534056708,COBYLA
1.100000,1760,4129,-108.665027685621,0.036534056708,COBYLA
1.100000,1761,4131,-108.665051772460,0.036509969869,COBYLA
1.100000,1762,4133,-108.665051772460,0.036509969869,COBYLA
1.100000,1763,4135,-108.665051772460,0.036509969869,COBYLA
1.100000,1764,4137,-108.665062810214,0.036498932114,COBYLA
1.100000,1765,4139,-108.665062810214,0.036498932114,COBYLA
1.100000,1766,4141,-108.665062810214,0.036498932114,COBYLA
1.100000,1767,4143,-108.665062810214,0.036498932114,COBYLA
1.100000,1768,4145,-108.665062810214,0.036498932114,COBYLA
1.100000,1769,4147,-108.665091423563,0.036470318765,COBYLA
1.100000,1770,4149,-108.665091423563,0.036470318765,COBYLA
1.100000,1771,4151,-108.665091423563,0.036470318765,COBYLA
1.100000,1772,4153,-108.665091423563,0.036470318765,COBYLA
1.100000,1773,4155,-108.665091423563,0.036470318765,COBYLA
1.100000,1774,4157,-108.665091423563,0.036470318765,COBYLA
1.100000,1775,4159,-108.665091423563,0.036470318765,COBYLA
1.100000,1776,4161,-108.665091423563,0.036470318765,COBYLA
1.100000,1777,4163,-108.665091423563,0.036470318765,COBYLA
1.100000,1778,4165,-108.665091423563,0.036470318765,COBYLA
1.100000,1779,4167,-108.665091423563,0.036470318765,COBYLA
1.100000,1780,4169,-108.665091423563,0.036470318765,COBYLA
1.100000,1781,4171,-108.665091423563,0.036470318765,COBYLA
1.100000,1782,4173,-108.665091423563,0.036470318765,COBYLA
1.100000,1783,4175,-108.665129582042,0.036432160286,COBYLA
1.100000,1784,4177,-108.665129582042,0.036432160286,COBYLA
1.100000,1785,4179,-108.665129582042,0.036432160286,COBYLA
1.100000,1786,4181,-108.665129582042,0.036432160286,COBYLA
1.100000,1787,4183,-108.665129582042,0.036432160286,COBYLA
1.100000,1788,4185,-108.665129582042,0.036432160286,COBYLA
1.100000,1789,4187,-108.665129582042,0.036432160286,COBYLA
1.100000,1790,4189,-108.665129582042,0.036432160286,COBYLA
1.100000,1791,4191,-108.665129582042,0.036432160286,COBYLA
1.100000,1792,4193,-108.665129582042,0.036432160286,COBYLA
1.100000,1793,4195,-108.665129582042,0.036432160286,COBYLA
1.100000,1794,4197,-108.665129582042,0.036432160286,COBYLA
1.100000,1795,4199,-108.665129582042,0.036432160286,COBYLA
1.100000,1796,4201,-108.665129582042,0.036432160286,COBYLA
1.100000,1797,4203,-108.665129582042,0.036432160286,COBYLA
1.100000,1798,4205,-108.665129582042,0.036432160286,COBYLA
1.100000,1799,4207,-108.665129582042,0.036432160286,COBYLA
1.100000,1800,4209,-108.665129582042,0.036432160286,COBYLA
1.100000,1801,4211,-108.665129582042,0.036432160286,COBYLA
1.100000,1802,4213,-108.665129582042,0.036432160286,COBYLA
1.100000,1803,4215,-108.665129582042,0.036432160286,COBYLA
1.100000,1804,4217,-108.665129582042,0.036432160286,COBYLA
1.100000,1805,4219,-108.665129582042,0.036432160286,COBYLA
1.100000,1806,4221,-108.665129582042,0.036432160286,COBYLA
1.100000,1807,4223,-108.665129582042,0.036432160286,COBYLA
1.100000,1808,4225,-108.665129582042,0.036432160286,COBYLA
1.100000,1809,4227,-108.665129582042,0.036432160286,COBYLA
1.100000,1810,4229,-108.665129582042,0.036432160286,COBYLA
1.100000,1811,4231,-108.665129582042,0.036432160286,COBYLA
1.100000,1812,4233,-108.665129582042,0.036432160286,COBYLA
1.100000,1813,4235,-108.665129582042,0.036432160286,COBYLA
1.100000,1814,4237,-108.665129582042,0.036432160286,COBYLA
1.100000,1815,4239,-108.665129582042,0.036432160286,COBYLA
1.100000,1816,4241,-108.665217144424,0.036344597905,COBYLA
1.100000,1817,4243,-108.665217144424,0.036344597905,COBYLA
1.100000,1818,4245,-108.665217144424,0.036344597905,COBYLA
1.100000,1819,4247,-108.665217144424,0.036344597905,COBYLA
1.100000,1820,4249,-108.665217144424,0.036344597905,COBYLA
1.100000,1821,4251,-108.665217144424,0.036344597905,COBYLA
1.100000,1822,4253,-108.665217144424,0.036344597905,COBYLA
1.100000,1823,4255,-108.665217144424,0.036344597905,COBYLA
1.100000,1824,4257,-108.665217144424,0.036344597905,COBYLA
1.100000,1825,4259,-108.665217144424,0.036344597905,COBYLA
1.100000,1826,4261,-108.665331095866,0.036230646463,COBYLA
1.100000,1827,4263,-108.665350623091,0.036211119238,COBYLA
1.100000,1828,4265,-108.665350623091,0.036211119238,COBYLA
1.100000,1829,4267,-108.665350623091,0.036211119238,COBYLA
1.100000,1830,4269,-108.665350623091,0.036211119238,COBYLA
1.100000,1831,4271,-108.665350623091,0.036211119238,COBYLA
1.100000,1832,4273,-108.665350623091,0.036211119238,COBYLA
1.100000,1833,4275,-108.665350623091,0.036211119238,COBYLA
1.100000,1834,4277,-108.665350623091,0.036211119238,COBYLA
1.100000,1835,4279,-108.665350623091,0.036211119238,COBYLA
1.100000,1836,4281,-108.665350623091,0.036211119238,COBYLA
1.100000,1837,4283,-108.665350623091,0.036211119238,COBYLA
1.100000,1838,4285,-108.665350623091,0.036211119238,COBYLA
1.100000,1839,4287,-108.665350623091,0.036211119238,COBYLA
1.100000,1840,4289,-108.665350623091,0.036211119238,COBYLA
1.100000,1841,4291,-108.665350623091,0.036211119238,COBYLA
1.100000,1842,4293,-108.665350623091,0.036211119238,COBYLA
1.100000,1843,4295,-108.665350623091,0.036211119238,COBYLA
1.100000,1844,4297,-108.665350623091,0.036211119238,COBYLA
1.100000,1845,4299,-108.665350623091,0.036211119238,COBYLA
1.100000,1846,4301,-108.665350623091,0.036211119238,COBYLA
1.100000,1847,4303,-108.665350623091,0.036211119238,COBYLA
1.100000,1848,4305,-108.665350623091,0.036211119238,COBYLA
1.100000,1849,4307,-108.665501588097,0.036060154231,COBYLA
1.100000,1850,4309,-108.665501588097,0.036060154231,COBYLA
1.100000,1851,4311,-108.665569187379,0.035992554950,COBYLA
1.100000,1852,4313,-108.665569187379,0.035992554950,COBYLA
1.100000,1853,4315,-108.665569187379,0.035992554950,COBYLA
1.100000,1854,4317,-108.665570669477,0.035991072852,COBYLA
1.100000,1855,4319,-108.665580322233,0.035981420096,COBYLA
1.100000,1856,4321,-108.665580322233,0.035981420096,COBYLA
1.100000,1857,4323,-108.665580322233,0.035981420096,COBYLA
1.100000,1858,4325,-108.665621723934,0.035940018395,COBYLA
1.100000,1859,4327,-108.665621723934,0.035940018395,COBYLA
1.100000,1860,4329,-108.665621723934,0.035940018395,COBYLA
1.100000,1861,4331,-108.665621723934,0.035940018395,COBYLA
1.100000,1862,4333,-108.665631386396,0.035930355932,COBYLA
1.100000,1863,4335,-108.665631386396,0.035930355932,COBYLA
1.100000,1864,4337,-108.665631386396,0.035930355932,COBYLA
1.100000,1865,4339,-108.665631386396,0.035930355932,COBYLA
1.100000,1866,4341,-108.665698949010,0.035862793319,COBYLA
1.100000,1867,4343,-108.665806159290,0.035755583038,COBYLA
1.100000,1868,4345,-108.665806159290,0.035755583038,COBYLA
1.100000,1869,4347,-108.665806159290,0.035755583038,COBYLA
1.100000,1870,4349,-108.665806159290,0.035755583038,COBYLA
1.100000,1871,4351,-108.665806159290,0.035755583038,COBYLA
1.100000,1872,4353,-108.665806159290,0.035755583038,COBYLA
1.100000,1873,4355,-108.665806159290,0.035755583038,COBYLA
1.100000,1874,4357,-108.665806159290,0.035755583038,COBYLA
1.100000,1875,4359,-108.665895330205,0.035666412123,COBYLA
1.100000,1876,4361,-108.665895330205,0.035666412123,COBYLA
1.100000,1877,4363,-108.665895330205,0.035666412123,COBYLA
1.100000,1878,4365,-108.666123859612,0.035437882717,COBYLA
1.100000,1879,4367,-108.666123859612,0.035437882717,COBYLA
1.100000,1880,4369,-108.666123859612,0.035437882717,COBYLA
1.100000,1881,4371,-108.666123859612,0.035437882717,COBYLA
1.100000,1882,4373,-108.666123859612,0.035437882717,COBYLA
1.100000,1883,4375,-108.666323323849,0.035238418480,COBYLA
1.100000,1884,4377,-108.666419585514,0.035142156815,COBYLA
1.100000,1885,4379,-108.666461394609,0.035100347720,COBYLA
1.100000,1886,4381,-108.666478814837,0.035082927491,COBYLA
1.100000,1887,4383,-108.666481595657,0.035080146672,COBYLA
1.100000,1888,4385,-108.666481595657,0.035080146672,COBYLA
1.100000,1889,4387,-108.666481595657,0.035080146672,COBYLA
1.100000,1890,4389,-108.666481595657,0.035080146672,COBYLA
1.100000,1891,4391,-108.666481595657,0.035080146672,COBYLA
1.100000,1892,4393,-108.666481595657,0.035080146672,COBYLA
1.100000,1893,4395,-108.666481595657,0.035080146672,COBYLA
1.100000,1894,4397,-108.666481595657,0.035080146672,COBYLA
1.100000,1895,4399,-108.666481595657,0.035080146672,COBYLA
1.100000,1896,4401,-108.666481595657,0.035080146672,COBYLA
