R,iter,nfev,energy,error,method
0.750000,453,1125,-1.145538460610,0.018055100042,COBYLA
0.750000,454,1127,-1.145538460610,0.018055100042,COBYLA
0.750000,455,1129,-1.145538460610,0.018055100042,COBYLA
0.750000,456,1131,-1.145538460610,0.018055100042,COBYLA
0.750000,457,1133,-1.145543879790,0.018049680862,COBYLA
0.750000,458,1135,-1.145543879790,0.018049680862,COBYLA
0.750000,459,1137,-1.145549951589,0.018043609063,COBYLA
0.750000,460,1139,-1.145549951589,0.018043609063,COBYLA
0.750000,461,1141,-1.145549951589,0.018043609063,COBYLA
0.750000,462,1143,-1.145553364861,0.018040195792,COBYLA
0.750000,463,1145,-1.145579666335,0.018013894318,COBYLA
0.750000,464,1147,-1.145595908851,0.017997651801,COBYLA
0.750000,465,1149,-1.145610132015,0.017983428637,COBYLA
0.750000,466,1151,-1.145610132015,0.017983428637,COBYLA
0.750000,467,1153,-1.145610132015,0.017983428637,COBYLA
0.750000,468,1155,-1.145622943866,0.017970616786,COBYLA
0.750000,469,1157,-1.145622943866,0.017970616786,COBYLA
0.750000,470,1159,-1.145639455995,0.017954104657,COBYLA
0.750000,471,1161,-1.145639455995,0.017954104657,COBYLA
0.750000,472,1163,-1.145639455995,0.017954104657,COBYLA
0.750000,473,1165,-1.145639455995,0.017954104657,COBYLA
0.750000,474,1167,-1.145639455995,0.017954104657,COBYLA
0.750000,475,1169,-1.145646142288,0.017947418364,COBYLA
0.750000,476,1171,-1.145646142288,0.017947418364,COBYLA
0.750000,477,1173,-1.145646142288,0.017947418364,COBYLA
0.750000,478,1175,-1.145646142288,0.017947418364,COBYLA
0.750000,479,1177,-1.145646142288,0.017947418364,COBYLA
0.750000,480,1179,-1.145654302489,0.017939258163,COBYLA
0.750000,481,1181,-1.145654302489,0.017939258163,COBYLA
0.750000,482,1183,-1.145654302489,0.017939258163,COBYLA
0.750000,483,1185,-1.145654302489,0.017939258163,COBYLA
0.750000,484,1187,-1.145654302489,0.017939258163,COBYLA
0.750000,485,1189,-1.145655281084,0.017938279569,COBYLA
0.750000,486,1191,-1.145677973109,0.017915587543,COBYLA
0.750000,487,1193,-1.145677973109,0.017915587543,COBYLA
0.750000,488,1195,-1.145677973109,0.017915587543,COBYLA
0.750000,489,1197,-1.145677973109,0.017915587543,COBYLA
0.750000,490,1199,-1.145677973109,0.017915587543,COBYLA
0.750000,491,1201,-1.145689931961,0.017903628691,COBYLA
0.750000,492,1203,-1.145689931961,0.017903628691,COBYLA
0.750000,493,1205,-1.145711831238,0.017881729414,COBYLA
0.750000,494,1207,-1.145711831238,0.017881729414,COBYLA
0.750000,495,1209,-1.145711831238,0.017881729414,COBYLA
0.750000,496,1211,-1.145734011215,0.017859549437,COBYLA
0.750000,497,1213,-1.145734011215,0.017859549437,COBYLA
0.750000,498,1215,-1.145734011215,0.017859549437,COBYLA
0.750000,499,1217,-1.145734011215,0.017859549437,COBYLA
0.750000,500,1219,-1.145734011215,0.017859549437,COBYLA
0.750000,501,1221,-1.145734011215,0.017859549437,COBYLA
0.750000,502,1223,-1.145734011215,0.017859549437,COBYLA
0.750000,503,1225,-1.145739414273,0.017854146379,COBYLA
0.750000,504,1227,-1.145739414273,0.017854146379,COBYLA
0.750000,505,1229,-1.145739414273,0.017854146379,COBYLA
0.750000,506,1231,-1.145739414273,0.017854146379,COBYLA
0.750000,507,1233,-1.145739414273,0.017854146379,COBYLA
0.750000,508,1235,-1.145739414273,0.017854146379,COBYLA
0.750000,509,1237,-1.145739414273,0.017854146379,COBYLA
0.750000,510,1239,-1.145751136505,0.017842424147,COBYLA
0.750000,511,1241,-1.145800934425,0.017792626227,COBYLA
0.750000,512,1243,-1.145800934425,0.017792626227,COBYLA
0.750000,513,1245,-1.145813795310,0.017779765342,COBYLA
0.750000,514,1247,-1.145813795310,0.017779765342,COBYLA
0.750000,515,1249,-1.145836163713,0.017757396939,COBYLA
0.750000,516,1251,-1.145836163713,0.017757396939,COBYLA
0.750000,517,1253,-1.145836163713,0.017757396939,COBYLA
0.750000,518,1255,-1.145836163713,0.017757396939,COBYLA
0.750000,519,1257,-1.145836163713,0.017757396939,COBYLA
0.750000,520,1259,-1.145836163713,0.017757396939,COBYLA
0.750000,521,1261,-1.145836163713,0.017757396939,COBYLA
0.750000,522,1263,-1.145875560349,0.017718000303,COBYLA
0.750000,523,1265,-1.145875560349,0.017718000303,COBYLA
0.750000,524,1267,-1.145897572609,0.017695988044,COBYLA
0.750000,525,1269,-1.145897572609,0.017695988044,COBYLA
0.750000,526,1271,-1.145897572609,0.017695988044,COBYLA
0.750000,527,1273,-1.145897572609,0.017695988044,COBYLA
0.750000,528,1275,-1.145909678927,0.017683881725,COBYLA
0.750000,529,1277,-1.145909678927,0.017683881725,COBYLA
0.750000,530,1279,-1.145909678927,0.017683881725,COBYLA
0.750000,531,1281,-1.145909678927,0.017683881725,COBYLA
0.750000,532,1283,-1.145909678927,0.017683881725,COBYLA
0.750000,533,1285,-1.145909678927,0.017683881725,COBYLA
0.750000,534,1287,-1.145951559712,0.017642000941,COBYLA
0.750000,535,1289,-1.145990375829,0.017603184823,COBYLA
0.750000,536,1291,-1.145990375829,0.017603184823,COBYLA
0.750000,537,1293,-1.146032716761,0.017560843892,COBYLA
0.750000,538,1295,-1.146033066100,0.017560494552,COBYLA
0.750000,539,1297,-1.146033066100,0.017560494552,COBYLA
0.750000,540,1299,-1.146033066100,0.017560494552,COBYLA
0.750000,541,1301,-1.146062779059,0.017530781594,COBYLA
0.750000,542,1303,-1.146062779059,0.017530781594,COBYLA
0.750000,543,1305,-1.146062779059,0.017530781594,COBYLA
0.750000,544,1307,-1.146068520543,0.017525040109,COBYLA
0.750000,545,1309,-1.146093604562,0.017499956091,COBYLA
0.750000,546,1311,-1.146143442996,0.017450117657,COBYLA
0.750000,547,1313,-1.146143442996,0.017450117657,COBYLA
0.750000,548,1315,-1.146166036415,0.017427524238,COBYLA
0.750000,549,1317,-1.146166036415,0.017427524238,COBYLA
0.750000,550,1319,-1.146166036415,0.017427524238,COBYLA
0.750000,551,1321,-1.146166036415,0.017427524238,COBYLA
0.750000,552,1323,-1.146166036415,0.017427524238,COBYLA
0.750000,553,1325,-1.146166036415,0.017427524238,COBYLA
0.750000,554,1327,-1.146166036415,0.017427524238,COBYLA
0.750000,555,1329,-1.146166036415,0.017427524238,COBYLA
0.750000,556,1331,-1.146166036415,0.017427524238,COBYLA
0.750000,557,1333,-1.146166036415,0.017427524238,COBYLA
0.750000,558,1335,-1.146175712052,0.017417848600,COBYLA
0.750000,559,1337,-1.146194028159,0.017399532493,COBYLA
0.750000,560,1339,-1.146194028159,0.017399532493,COBYLA
0.750000,561,1341,-1.146194028159,0.017399532493,COBYLA
0.750000,562,1343,-1.146194028159,0.017399532493,COBYLA
0.750000,563,1345,-1.146206182278,0.017387378374,COBYLA
0.750000,564,1347,-1.146206182278,0.017387378374,COBYLA
0.750000,565,1349,-1.146206182278,0.017387378374,COBYLA
0.750000,566,1351,-1.146206182278,0.017387378374,COBYLA
0.750000,567,1353,-1.146206182278,0.017387378374,COBYLA
0.750000,568,1355,-1.146206182278,0.017387378374,COBYLA
0.750000,569,1357,-1.146206182278,0.017387378374,COBYLA
0.750000,570,1359,-1.146210394037,0.017383166616,COBYLA
0.750000,571,1361,-1.146210394037,0.017383166616,COBYLA
0.750000,572,1363,-1.146210394037,0.017383166616,COBYLA
0.750000,573,1365,-1.146215818649,0.017377742004,COBYLA
0.750000,574,1367,-1.146215818649,0.017377742004,COBYLA
0.750000,575,1369,-1.146215818649,0.017377742004,COBYLA
0.750000,576,1371,-1.146215818649,0.017377742004,COBYLA
0.750000,577,1373,-1.146215818649,0.017377742004,COBYLA
0.750000,578,1375,-1.146215818649,0.017377742004,COBYLA
0.750000,579,1377,-1.146215818649,0.017377742004,COBYLA
0.750000,580,1379,-1.146215818649,0.017377742004,COBYLA
0.750000,581,1381,-1.146248236368,0.017345324284,COBYLA
0.750000,582,1383,-1.146248236368,0.017345324284,COBYLA
0.750000,583,1385,-1.146248236368,0.017345324284,COBYLA
0.750000,584,1387,-1.146248236368,0.017345324284,COBYLA
0.750000,585,1389,-1.146248236368,0.017345324284,COBYLA
0.750000,586,1391,-1.146347953053,0.017245607600,COBYLA
0.750000,587,1393,-1.146347953053,0.017245607600,COBYLA
0.750000,588,1395,-1.146347953053,0.017245607600,COBYLA
0.750000,589,1397,-1.146347953053,0.017245607600,COBYLA
0.750000,590,1399,-1.146347953053,0.017245607600,COBYLA
0.750000,591,1401,-1.146347953053,0.017245607600,COBYLA
0.750000,592,1403,-1.146347953053,0.017245607600,COBYLA
0.750000,593,1405,-1.146347953053,0.017245607600,COBYLA
0.750000,594,1407,-1.146355499173,0.017238061479,COBYLA
0.750000,595,1409,-1.146355499173,0.017238061479,COBYLA
0.750000,596,1411,-1.146355499173,0.017238061479,COBYLA
0.750000,597,1413,-1.146355499173,0.017238061479,COBYLA
0.750000,598,1415,-1.146355499173,0.017238061479,COBYLA
0.750000,599,1417,-1.146355499173,0.017238061479,COBYLA
0.750000,600,1419,-1.146355499173,0.017238061479,COBYLA
0.750000,601,1421,-1.146418800964,0.017174759688,COBYLA
0.750000,602,1423,-1.146449902486,0.017143658167,COBYLA
0.750000,603,1425,-1.146449902486,0.017143658167,COBYLA
0.750000,604,1427,-1.146449902486,0.017143658167,COBYLA
0.750000,605,1429,-1.146466144628,0.017127416024,COBYLA
0.750000,606,1431,-1.146466144628,0.017127416024,COBYLA
0.750000,607,1433,-1.146466144628,0.017127416024,COBYLA
0.750000,608,1435,-1.146485962174,0.017107598479,COBYLA
0.750000,609,1437,-1.146485962174,0.017107598479,COBYLA
0.750000,610,1439,-1.146485962174,0.017107598479,COBYLA
0.750000,611,1441,-1.146518043388,0.017075517264,COBYLA
0.750000,612,1443,-1.146518043388,0.017075517264,COBYLA
0.750000,613,1445,-1.146518043388,0.017075517264,COBYLA
0.750000,614,1447,-1.146518043388,0.017075517264,COBYLA
0.750000,615,1449,-1.146518043388,0.017075517264,COBYLA
0.750000,616,1451,-1.146518043388,0.017075517264,COBYLA
0.750000,617,1453,-1.146518043388,0.017075517264,COBYLA
0.750000,618,1455,-1.146518043388,0.017075517264,COBYLA
0.750000,619,1457,-1.146525990532,0.017067570121,COBYLA
0.750000,620,1459,-1.146525990532,0.017067570121,COBYLA
0.750000,621,1461,-1.146525990532,0.017067570121,COBYLA
0.750000,622,1463,-1.146525990532,0.017067570121,COBYLA
0.750000,623,1465,-1.146556481591,0.017037079061,COBYLA
0.750000,624,1467,-1.146598459220,0.016995101433,COBYLA
0.750000,625,1469,-1.146598459220,0.016995101433,COBYLA
0.750000,626,1471,-1.146598459220,0.016995101433,COBYLA
0.750000,627,1473,-1.146598459220,0.016995101433,COBYLA
0.750000,628,1475,-1.146598459220,0.016995101433,COBYLA
0.750000,629,1477,-1.146598459220,0.016995101433,COBYLA
0.750000,630,1479,-1.146598459220,0.016995101433,COBYLA
0.750000,631,1481,-1.146598459220,0.016995101433,COBYLA
0.750000,632,1483,-1.146598459220,0.016995101433,COBYLA
0.750000,633,1485,-1.146598459220,0.016995101433,COBYLA
0.750000,634,1487,-1.146598459220,0.016995101433,COBYLA
0.750000,635,1489,-1.146598459220,0.016995101433,COBYLA
0.750000,636,1491,-1.146598459220,0.016995101433,COBYLA
0.750000,637,1493,-1.146598459220,0.016995101433,COBYLA
0.750000,638,1495,-1.146618482583,0.016975078069,COBYLA
0.750000,639,1497,-1.146666897358,0.016926663295,COBYLA
0.750000,640,1499,-1.146666897358,0.016926663295,COBYLA
0.750000,641,1501,-1.146666897358,0.016926663295,COBYLA
0.750000,642,1503,-1.146699612559,0.016893948093,COBYLA
0.750000,643,1505,-1.146705606406,0.016887954247,COBYLA
0.750000,644,1507,-1.146705606406,0.016887954247,COBYLA
0.750000,645,1509,-1.146714360646,0.016879200006,COBYLA
0.750000,646,1511,-1.146725949816,0.016867610836,COBYLA
0.750000,647,1513,-1.146725949816,0.016867610836,COBYLA
0.750000,648,1515,-1.146725949816,0.016867610836,COBYLA
0.750000,649,1517,-1.146725949816,0.016867610836,COBYLA
0.750000,650,1519,-1.146725949816,0.016867610836,COBYLA
0.750000,651,1521,-1.146725949816,0.016867610836,COBYLA
0.750000,652,1523,-1.146725949816,0.016867610836,COBYLA
0.750000,653,1525,-1.146747580459,0.016845980193,COBYLA
0.750000,654,1527,-1.146747580459,0.016845980193,COBYLA
0.750000,655,1529,-1.146747580459,0.016845980193,COBYLA
0.750000,656,1531,-1.146747580459,0.016845980193,COBYLA
0.750000,657,1533,-1.146747580459,0.016845980193,COBYLA
0.750000,658,1535,-1.146747580459,0.016845980193,COBYLA
0.750000,659,1537,-1.146747580459,0.016845980193,COBYLA
0.750000,660,1539,-1.146747580459,0.016845980193,COBYLA
0.750000,661,1541,-1.146747580459,0.016845980193,COBYLA
0.750000,662,1543,-1.146747580459,0.016845980193,COBYLA
0.750000,663,1545,-1.146751166060,0.016842394592,COBYLA
0.750000,664,1547,-1.146760543780,0.016833016872,COBYLA
0.750000,665,1549,-1.146760543780,0.016833016872,COBYLA
0.750000,666,1551,-1.146767728603,0.016825832050,COBYLA
0.750000,667,1553,-1.146767728603,0.016825832050,COBYLA
0.750000,668,1555,-1.146767728603,0.016825832050,COBYLA
0.750000,669,1557,-1.146767728603,0.016825832050,COBYLA
0.750000,670,1559,-1.146767728603,0.016825832050,COBYLA
0.750000,671,1561,-1.146767728603,0.016825832050,COBYLA
0.750000,672,1563,-1.146767728603,0.016825832050,COBYLA
0.750000,673,1565,-1.146784104978,0.016809455674,COBYLA
0.750000,674,1567,-1.146784104978,0.016809455674,COBYLA
0.750000,675,1569,-1.146784104978,0.016809455674,COBYLA
0.750000,676,1571,-1.146784104978,0.016809455674,COBYLA
0.750000,677,1573,-1.146784104978,0.016809455674,COBYLA
0.750000,678,1575,-1.146784104978,0.016809455674,COBYLA
0.750000,679,1577,-1.146817297698,0.016776262954,COBYLA
0.750000,680,1579,-1.146817297698,0.016776262954,COBYLA
0.750000,681,1581,-1.146817297698,0.016776262954,COBYLA
0.750000,682,1583,-1.146845302562,0.016748258090,COBYLA
0.750000,683,1585,-1.146845302562,0.016748258090,COBYLA
0.750000,684,1587,-1.146845302562,0.016748258090,COBYLA
0.750000,685,1589,-1.146872337408,0.016721223245,COBYLA
0.750000,686,1591,-1.146872337408,0.016721223245,COBYLA
0.750000,687,1593,-1.146872337408,0.016721223245,COBYLA
0.750000,688,1595,-1.146872337408,0.016721223245,COBYLA
0.750000,689,1597,-1.146872337408,0.016721223245,COBYLA
0.750000,690,1599,-1.146872337408,0.016721223245,COBYLA
0.750000,691,1601,-1.146877688614,0.016715872038,COBYLA
0.750000,692,1603,-1.146879502865,0.016714057788,COBYLA
0.750000,693,1605,-1.146898765154,0.016694795498,COBYLA
0.750000,694,1607,-1.146915789181,0.016677771472,COBYLA
0.750000,695,1609,-1.146915789181,0.016677771472,COBYLA
0.750000,696,1611,-1.146915789181,0.016677771472,COBYLA
0.750000,697,1613,-1.146915789181,0.016677771472,COBYLA
0.750000,698,1615,-1.146915789181,0.016677771472,COBYLA
0.750000,699,1617,-1.146915789181,0.016677771472,COBYLA
0.750000,700,1619,-1.146915789181,0.016677771472,COBYLA
0.750000,701,1621,-1.146917274744,0.016676285908,COBYLA
0.750000,702,1623,-1.146917274744,0.016676285908,COBYLA
0.750000,703,1625,-1.146917274744,0.016676285908,COBYLA
0.750000,704,1627,-1.146928581183,0.016664979470,COBYLA
0.750000,705,1629,-1.146928581183,0.016664979470,COBYLA
0.750000,706,1631,-1.146928581183,0.016664979470,COBYLA
0.750000,707,1633,-1.146928581183,0.016664979470,COBYLA
0.750000,708,1635,-1.146928581183,0.016664979470,COBYLA
0.750000,709,1637,-1.146928581183,0.016664979470,COBYLA
0.750000,710,1639,-1.146934733554,0.016658827098,COBYLA
0.750000,711,1641,-1.146934733554,0.016658827098,COBYLA
0.750000,712,1643,-1.146956429451,0.016637131202,COBYLA
0.750000,713,1645,-1.146956429451,0.016637131202,COBYLA
0.750000,714,1647,-1.146956429451,0.016637131202,COBYLA
0.750000,715,1649,-1.146956429451,0.016637131202,COBYLA
0.750000,716,1651,-1.146960631701,0.016632928951,COBYLA
0.750000,717,1653,-1.146960631701,0.016632928951,COBYLA
0.750000,718,1655,-1.146960631701,0.016632928951,COBYLA
0.750000,719,1657,-1.146960631701,0.016632928951,COBYLA
0.750000,720,1659,-1.146960631701,0.016632928951,COBYLA
0.750000,721,1661,-1.146960631701,0.016632928951,COBYLA
0.750000,722,1663,-1.146973617006,0.016619943646,COBYLA
0.750000,723,1665,-1.146995162320,0.016598398333,COBYLA
0.750000,724,1667,-1.146995162320,0.016598398333,COBYLA
0.750000,725,1669,-1.147001220615,0.016592340037,COBYLA
0.750000,726,1671,-1.147001220615,0.016592340037,COBYLA
0.750000,727,1673,-1.147001220615,0.016592340037,COBYLA
0.750000,728,1675,-1.147027608698,0.016565951955,COBYLA
0.750000,729,1677,-1.147027608698,0.016565951955,COBYLA
0.750000,730,1679,-1.147027608698,0.016565951955,COBYLA
0.750000,731,1681,-1.147027608698,0.016565951955,COBYLA
0.750000,732,1683,-1.147027608698,0.016565951955,COBYLA
0.750000,733,1685,-1.147033614639,0.016559946013,COBYLA
0.750000,734,1687,-1.147033614639,0.016559946013,COBYLA
0.750000,735,1689,-1.147033614639,0.016559946013,COBYLA
0.750000,736,1691,-1.147033614639,0.016559946013,COBYLA
0.750000,737,1693,-1.147033614639,0.016559946013,COBYLA
0.750000,738,1695,-1.147033614639,0.016559946013,COBYLA
0.750000,739,1697,-1.147033614639,0.016559946013,COBYLA
0.750000,740,1699,-1.147033614639,0.016559946013,COBYLA
0.750000,741,1701,-1.147033614639,0.016559946013,COBYLA
0.750000,742,1703,-1.147033614639,0.016559946013,COBYLA
0.750000,743,1705,-1.147033614639,0.016559946013,COBYLA
0.750000,744,1707,-1.147033614639,0.016559946013,COBYLA
0.750000,745,1709,-1.147033614639,0.016559946013,COBYLA
0.750000,746,1711,-1.147033614639,0.016559946013,COBYLA
0.750000,747,1713,-1.147033614639,0.016559946013,COBYLA
0.750000,748,1715,-1.147033614639,0.016559946013,COBYLA
0.750000,749,1717,-1.147033614639,0.016559946013,COBYLA
0.750000,750,1719,-1.147033614639,0.016559946013,COBYLA
0.750000,751,1721,-1.147033614639,0.016559946013,COBYLA
0.750000,752,1723,-1.147033614639,0.016559946013,COBYLA
0.750000,753,1725,-1.147033614639,0.016559946013,COBYLA
0.750000,754,1727,-1.147033614639,0.016559946013,COBYLA
0.750000,755,1729,-1.147053263779,0.016540296874,COBYLA
0.750000,756,1731,-1.147053263779,0.016540296874,COBYLA
0.750000,757,1733,-1.147053263779,0.016540296874,COBYLA
0.750000,758,1735,-1.147053263779,0.016540296874,COBYLA
0.750000,759,1737,-1.147053263779,0.016540296874,COBYLA
0.750000,760,1739,-1.147053263779,0.016540296874,COBYLA
0.750000,761,1741,-1.147053263779,0.016540296874,COBYLA
0.750000,762,1743,-1.147053263779,0.016540296874,COBYLA
0.750000,763,1745,-1.147053263779,0.016540296874,COBYLA
0.750000,764,1747,-1.147053263779,0.016540296874,COBYLA
0.750000,765,1749,-1.147053263779,0.016540296874,COBYLA
0.750000,766,1751,-1.147075460135,0.016518100517,COBYLA
0.750000,767,1753,-1.147075460135,0.016518100517,COBYLA
0.750000,768,1755,-1.147075460135,0.016518100517,COBYLA
0.750000,769,1757,-1.147075460135,0.016518100517,COBYLA
0.750000,770,1759,-1.147075460135,0.016518100517,COBYLA
0.750000,771,1761,-1.147075460135,0.016518100517,COBYLA
0.750000,772,1763,-1.147075460135,0.016518100517,COBYLA
0.750000,773,1765,-1.147075460135,0.016518100517,COBYLA
0.750000,774,1767,-1.147075460135,0.016518100517,COBYLA
0.750000,775,1769,-1.147075460135,0.016518100517,COBYLA
0.750000,776,1771,-1.147075460135,0.016518100517,COBYLA
0.750000,777,1773,-1.147075460135,0.016518100517,COBYLA
0.750000,778,1775,-1.147075460135,0.016518100517,COBYLA
0.750000,779,1777,-1.147075460135,0.016518100517,COBYLA
0.750000,780,1779,-1.147075460135,0.016518100517,COBYLA
0.750000,781,1781,-1.147075460135,0.016518100517,COBYLA
0.750000,782,1783,-1.147075460135,0.016518100517,COBYLA
0.750000,783,1785,-1.147075460135,0.016518100517,COBYLA
0.750000,784,1787,-1.147075460135,0.016518100517,COBYLA
0.750000,785,1789,-1.147075460135,0.016518100517,COBYLA
0.750000,786,1791,-1.147075460135,0.016518100517,COBYLA
0.750000,787,1793,-1.147075460135,0.016518100517,COBYLA
0.750000,788,1795,-1.147075460135,0.016518100517,COBYLA
0.750000,789,1797,-1.147075460135,0.016518100517,COBYLA
0.750000,790,1799,-1.147075460135,0.016518100517,COBYLA
0.750000,791,1801,-1.147075460135,0.016518100517,COBYLA
0.750000,792,1803,-1.147075460135,0.016518100517,COBYLA
0.750000,793,1805,-1.147075460135,0.016518100517,COBYLA
0.750000,794,1807,-1.147075460135,0.016518100517,COBYLA
0.750000,795,1809,-1.147075460135,0.016518100517,COBYLA
0.750000,796,1811,-1.147075460135,0.016518100517,COBYLA
0.750000,797,1813,-1.147075460135,0.016518100517,COBYLA
0.750000,798,1815,-1.147075460135,0.016518100517,COBYLA
0.750000,799,1817,-1.147075460135,0.016518100517,COBYLA
0.750000,800,1819,-1.147075460135,0.016518100517,COBYLA
0.750000,801,1821,-1.147075460135,0.016518100517,COBYLA
0.750000,802,1823,-1.147075460135,0.016518100517,COBYLA
0.750000,803,1825,-1.147075460135,0.016518100517,COBYLA
0.750000,804,1827,-1.147075460135,0.016518100517,COBYLA
0.750000,805,1829,-1.147075460135,0.016518100517,COBYLA
0.750000,806,1831,-1.147075460135,0.016518100517,COBYLA
0.750000,807,1833,-1.147075460135,0.016518100517,COBYLA
0.750000,808,1835,-1.147075460135,0.016518100517,COBYLA
0.750000,809,1837,-1.147075460135,0.016518100517,COBYLA
0.750000,810,1839,-1.147075460135,0.016518100517,COBYLA
0.750000,811,1841,-1.147075460135,0.016518100517,COBYLA
0.750000,812,1843,-1.147075460135,0.016518100517,COBYLA
0.750000,813,1845,-1.147090672025,0.016502888628,COBYLA
0.750000,814,1847,-1.147090672025,0.016502888628,COBYLA
0.750000,815,1849,-1.147090672025,0.016502888628,COBYLA
0.750000,816,1851,-1.147090672025,0.016502888628,COBYLA
0.750000,817,1853,-1.147090672025,0.016502888628,COBYLA
0.750000,818,1855,-1.147090672025,0.016502888628,COBYLA
0.750000,819,1857,-1.147090672025,0.016502888628,COBYLA
0.750000,820,1859,-1.147090672025,0.016502888628,COBYLA
0.750000,821,1861,-1.147090672025,0.016502888628,COBYLA
0.750000,822,1863,-1.147090880476,0.016502680177,COBYLA
0.750000,823,1865,-1.147090880476,0.016502680177,COBYLA
0.750000,824,1867,-1.147090880476,0.016502680177,COBYLA
0.750000,825,1869,-1.147090880476,0.016502680177,COBYLA
0.750000,826,1871,-1.147090880476,0.016502680177,COBYLA
0.750000,827,1873,-1.147090880476,0.016502680177,COBYLA
0.750000,828,1875,-1.147090880476,0.016502680177,COBYLA
0.750000,829,1877,-1.147090880476,0.016502680177,COBYLA
0.750000,830,1879,-1.147090880476,0.016502680177,COBYLA
0.750000,831,1881,-1.147090880476,0.016502680177,COBYLA
0.750000,832,1883,-1.147090880476,0.016502680177,COBYLA
0.750000,833,1885,-1.147090880476,0.016502680177,COBYLA
0.750000,834,1887,-1.147096691489,0.016496869163,COBYLA
0.750000,835,1889,-1.147103031299,0.016490529353,COBYLA
0.750000,836,1891,-1.147103031299,0.016490529353,COBYLA
0.750000,837,1893,-1.147103031299,0.016490529353,COBYLA
0.750000,838,1895,-1.147103031299,0.016490529353,COBYLA
0.750000,839,1897,-1.147103031299,0.016490529353,COBYLA
0.750000,840,1899,-1.147103031299,0.016490529353,COBYLA
0.750000,841,1901,-1.147103031299,0.016490529353,COBYLA
0.750000,842,1903,-1.147103031299,0.016490529353,COBYLA
0.750000,843,1905,-1.147103031299,0.016490529353,COBYLA
0.750000,844,1907,-1.147103031299,0.016490529353,COBYLA
0.750000,845,1909,-1.147103031299,0.016490529353,COBYLA
0.750000,846,1911,-1.147103031299,0.016490529353,COBYLA
0.750000,847,1913,-1.147103031299,0.016490529353,COBYLA
0.750000,848,1915,-1.147103031299,0.016490529353,COBYLA
0.750000,849,1917,-1.147103031299,0.016490529353,COBYLA
0.750000,850,1919,-1.147103031299,0.016490529353,COBYLA
0.750000,851,1921,-1.147103031299,0.016490529353,COBYLA
0.750000,852,1923,-1.147103031299,0.016490529353,COBYLA
0.750000,853,1925,-1.147103031299,0.016490529353,COBYLA
0.750000,854,1927,-1.147103031299,0.016490529353,COBYLA
0.750000,855,1929,-1.147103031299,0.016490529353,COBYLA
0.750000,856,1931,-1.147103031299,0.016490529353,COBYLA
0.750000,857,1933,-1.147114660393,0.016478900260,COBYLA
0.750000,858,1935,-1.147114660393,0.016478900260,COBYLA
0.750000,859,1937,-1.147114660393,0.016478900260,COBYLA
0.750000,860,1939,-1.147114660393,0.016478900260,COBYLA
0.750000,861,1941,-1.147114660393,0.016478900260,COBYLA
0.750000,862,1943,-1.147114660393,0.016478900260,COBYLA
0.750000,863,1945,-1.147114660393,0.016478900260,COBYLA
0.750000,864,1947,-1.147114660393,0.016478900260,COBYLA
0.750000,865,1949,-1.147114660393,0.016478900260,COBYLA
0.750000,866,1951,-1.147114660393,0.016478900260,COBYLA
0.750000,867,1953,-1.147114660393,0.016478900260,COBYLA
0.750000,868,1955,-1.147114660393,0.016478900260,COBYLA
0.750000,869,1957,-1.147114660393,0.016478900260,COBYLA
0.750000,870,1959,-1.147114660393,0.016478900260,COBYLA
0.750000,871,1961,-1.147114660393,0.016478900260,COBYLA
0.750000,872,1963,-1.147148676334,0.016444884318,COBYLA
0.750000,873,1965,-1.147148676334,0.016444884318,COBYLA
0.750000,874,1967,-1.147148676334,0.016444884318,COBYLA
0.750000,875,1969,-1.147148676334,0.016444884318,COBYLA
0.750000,876,1971,-1.147148676334,0.016444884318,COBYLA
0.750000,877,1973,-1.147148676334,0.016444884318,COBYLA
0.750000,878,1975,-1.147148676334,0.016444884318,COBYLA
0.750000,879,1977,-1.147148676334,0.016444884318,COBYLA
0.750000,880,1979,-1.147148676334,0.016444884318,COBYLA
0.750000,881,1981,-1.147148676334,0.016444884318,COBYLA
0.750000,882,1983,-1.147148676334,0.016444884318,COBYLA
0.750000,883,1985,-1.147148676334,0.016444884318,COBYLA
0.750000,884,1987,-1.147148676334,0.016444884318,COBYLA
0.750000,885,1989,-1.147148676334,0.016444884318,COBYLA
0.750000,886,1991,-1.147148676334,0.016444884318,COBYLA
0.750000,887,1993,-1.147148676334,0.016444884318,COBYLA
0.750000,888,1995,-1.147148676334,0.016444884318,COBYLA
0.750000,889,1997,-1.147148676334,0.016444884318,COBYLA
0.750000,890,1999,-1.147148676334,0.016444884318,COBYLA
0.750000,891,2001,-1.147148676334,0.016444884318,COBYLA
0.750000,892,2003,-1.147148676334,0.016444884318,COBYLA
0.750000,893,2005,-1.147148676334,0.016444884318,COBYLA
0.750000,894,2007,-1.147148676334,0.016444884318,COBYLA
0.750000,895,2009,-1.147164228033,0.016429332619,COBYLA
0.750000,896,2011,-1.147164228033,0.016429332619,COBYLA
0.750000,897,2013,-1.147164228033,0.016429332619,COBYLA
0.750000,898,2015,-1.147175817156,0.016417743496,COBYLA
0.750000,899,2017,-1.147175817156,0.016417743496,COBYLA
0.750000,900,2019,-1.147175817156,0.016417743496,COBYLA
0.750000,901,2021,-1.147175817156,0.016417743496,COBYLA
0.750000,902,2023,-1.147175817156,0.016417743496,COBYLA
0.750000,903,2025,-1.147204405225,0.016389155427,COBYLA
