R,iter,nfev,energy,error,method
0.750000,3128,6158,-1.163583251477,0.000010309176,COBYLA
0.750000,3129,6160,-1.163583251447,0.000010309205,COBYLA
0.750000,3130,6161,-1.163583251536,0.000010309117,COBYLA
0.750000,3131,6162,-1.163583251545,0.000010309108,COBYLA
0.750000,3132,6164,-1.163583251535,0.000010309117,COBYLA
0.750000,3133,6166,-1.163583251517,0.000010309136,COBYLA
0.750000,3134,6167,-1.163583251593,0.000010309060,COBYLA
0.750000,3135,6168,-1.163583251636,0.000010309016,COBYLA
0.750000,3136,6169,-1.163583251656,0.000010308997,COBYLA
0.750000,3137,6170,-1.163583251720,0.000010308932,COBYLA
0.750000,3138,6171,-1.163583251784,0.000010308868,COBYLA
0.750000,3139,6172,-1.163583251877,0.000010308776,COBYLA
0.750000,3140,6173,-1.163583251964,0.000010308688,COBYLA
0.750000,3141,6174,-1.163583252084,0.000010308568,COBYLA
0.750000,3142,6175,-1.163583252120,0.000010308533,COBYLA
0.750000,3143,6177,-1.163583252167,0.000010308485,COBYLA
0.750000,3144,6178,-1.163583252185,0.000010308468,COBYLA
0.750000,3145,6179,-1.163583252356,0.000010308297,COBYLA
0.750000,3146,6180,-1.163583252506,0.000010308147,COBYLA
0.750000,3147,6181,-1.163583252620,0.000010308032,COBYLA
0.750000,3148,6182,-1.163583252671,0.000010307981,COBYLA
0.750000,3149,6184,-1.163583252667,0.000010307985,COBYLA
0.750000,3150,6186,-1.163583252675,0.000010307978,COBYLA
0.750000,3151,6187,-1.163583252737,0.000010307915,COBYLA
0.750000,3152,6188,-1.163583252745,0.000010307908,COBYLA
0.750000,3153,6190,-1.163583252758,0.000010307895,COBYLA
0.750000,3154,6191,-1.163583252826,0.000010307826,COBYLA
0.750000,3155,6193,-1.163583252838,0.000010307814,COBYLA
0.750000,3156,6194,-1.163583252920,0.000010307732,COBYLA
0.750000,3157,6196,-1.163583252956,0.000010307696,COBYLA
0.750000,3158,6197,-1.163583253008,0.000010307644,COBYLA
0.750000,3159,6198,-1.163583253102,0.000010307550,COBYLA
0.750000,3160,6199,-1.163583253198,0.000010307454,COBYLA
0.750000,3161,6200,-1.163583253323,0.000010307329,COBYLA
0.750000,3162,6201,-1.163583253417,0.000010307236,COBYLA
0.750000,3163,6202,-1.163583253470,0.000010307182,COBYLA
0.750000,3164,6204,-1.163583253454,0.000010307198,COBYLA
0.750000,3165,6205,-1.163583253546,0.000010307106,COBYLA
0.750000,3166,6206,-1.163583253653,0.000010307000,COBYLA
0.750000,3167,6207,-1.163583253746,0.000010306907,COBYLA
0.750000,3168,6208,-1.163583253892,0.000010306760,COBYLA
0.750000,3169,6209,-1.163583254044,0.000010306609,COBYLA
0.750000,3170,6210,-1.163583254129,0.000010306523,COBYLA
0.750000,3171,6211,-1.163583254196,0.000010306456,COBYLA
0.750000,3172,6212,-1.163583254224,0.000010306429,COBYLA
0.750000,3173,6213,-1.163583254303,0.000010306349,COBYLA
0.750000,3174,6214,-1.163583254432,0.000010306220,COBYLA
0.750000,3175,6215,-1.163583254477,0.000010306175,COBYLA
0.750000,3176,6217,-1.163583254481,0.000010306172,COBYLA
0.750000,3177,6218,-1.163583254554,0.000010306098,COBYLA
0.750000,3178,6219,-1.163583254583,0.000010306069,COBYLA
0.750000,3179,6220,-1.163583254664,0.000010305988,COBYLA
0.750000,3180,6221,-1.163583254879,0.000010305773,COBYLA
0.750000,3181,6222,-1.163583255001,0.000010305651,COBYLA
0.750000,3182,6223,-1.163583255093,0.000010305560,COBYLA
0.750000,3183,6224,-1.163583255115,0.000010305538,COBYLA
0.750000,3184,6225,-1.163583255195,0.000010305458,COBYLA
0.750000,3185,6226,-1.163583255202,0.000010305450,COBYLA
0.750000,3186,6227,-1.163583255474,0.000010305178,COBYLA
0.750000,3187,6228,-1.163583255552,0.000010305101,COBYLA
0.750000,3188,6229,-1.163583255581,0.000010305071,COBYLA
0.750000,3189,6230,-1.163583255631,0.000010305022,COBYLA
0.750000,3190,6231,-1.163583255646,0.000010305006,COBYLA
0.750000,3191,6232,-1.163583255746,0.000010304906,COBYLA
0.750000,3192,6234,-1.163583255769,0.000010304884,COBYLA
0.750000,3193,6236,-1.163583255766,0.000010304887,COBYLA
0.750000,3194,6237,-1.163583255856,0.000010304797,COBYLA
0.750000,3195,6239,-1.163583255914,0.000010304738,COBYLA
0.750000,3196,6240,-1.163583255964,0.000010304689,COBYLA
0.750000,3197,6241,-1.163583256101,0.000010304552,COBYLA
0.750000,3198,6243,-1.163583256039,0.000010304613,COBYLA
0.750000,3199,6244,-1.163583256144,0.000010304508,COBYLA
0.750000,3200,6245,-1.163583256189,0.000010304464,COBYLA
0.750000,3201,6247,-1.163583256217,0.000010304435,COBYLA
0.750000,3202,6248,-1.163583256372,0.000010304280,COBYLA
0.750000,3203,6250,-1.163583256342,0.000010304310,COBYLA
0.750000,3204,6252,-1.163583256360,0.000010304292,COBYLA
0.750000,3205,6253,-1.163583256489,0.000010304164,COBYLA
0.750000,3206,6254,-1.163583256506,0.000010304147,COBYLA
0.750000,3207,6255,-1.163583256651,0.000010304001,COBYLA
0.750000,3208,6257,-1.163583256726,0.000010303927,COBYLA
0.750000,3209,6258,-1.163583256914,0.000010303739,COBYLA
0.750000,3210,6259,-1.163583256938,0.000010303714,COBYLA
0.750000,3211,6260,-1.163583257040,0.000010303612,COBYLA
0.750000,3212,6261,-1.163583257209,0.000010303443,COBYLA
0.750000,3213,6262,-1.163583257252,0.000010303401,COBYLA
0.750000,3214,6263,-1.163583257329,0.000010303323,COBYLA
0.750000,3215,6264,-1.163583257432,0.000010303221,COBYLA
0.750000,3216,6266,-1.163583257375,0.000010303277,COBYLA
0.750000,3217,6267,-1.163583257468,0.000010303184,COBYLA
0.750000,3218,6268,-1.163583257551,0.000010303101,COBYLA
0.750000,3219,6269,-1.163583257574,0.000010303078,COBYLA
0.750000,3220,6270,-1.163583257775,0.000010302878,COBYLA
0.750000,3221,6271,-1.163583257792,0.000010302860,COBYLA
0.750000,3222,6272,-1.163583257888,0.000010302764,COBYLA
0.750000,3223,6273,-1.163583257991,0.000010302661,COBYLA
0.750000,3224,6274,-1.163583258031,0.000010302621,COBYLA
0.750000,3225,6275,-1.163583258156,0.000010302496,COBYLA
0.750000,3226,6276,-1.163583258161,0.000010302491,COBYLA
0.750000,3227,6277,-1.163583258197,0.000010302456,COBYLA
0.750000,3228,6278,-1.163583258286,0.000010302367,COBYLA
0.750000,3229,6279,-1.163583258326,0.000010302327,COBYLA
0.750000,3230,6280,-1.163583258347,0.000010302305,COBYLA
0.750000,3231,6282,-1.163583258332,0.000010302320,COBYLA
0.750000,3232,6283,-1.163583258386,0.000010302266,COBYLA
0.750000,3233,6285,-1.163583258355,0.000010302298,COBYLA
0.750000,3234,6286,-1.163583258472,0.000010302181,COBYLA
0.750000,3235,6288,-1.163583258485,0.000010302168,COBYLA
0.750000,3236,6290,-1.163583258469,0.000010302183,COBYLA
0.750000,3237,6291,-1.163583258539,0.000010302114,COBYLA
0.750000,3238,6293,-1.163583258558,0.000010302094,COBYLA
0.750000,3239,6294,-1.163583258580,0.000010302073,COBYLA
0.750000,3240,6295,-1.163583258683,0.000010301969,COBYLA
0.750000,3241,6296,-1.163583258800,0.000010301852,COBYLA
0.750000,3242,6297,-1.163583258828,0.000010301824,COBYLA
0.750000,3243,6298,-1.163583258989,0.000010301663,COBYLA
0.750000,3244,6299,-1.163583259086,0.000010301566,COBYLA
0.750000,3245,6300,-1.163583259087,0.000010301565,COBYLA
0.750000,3246,6301,-1.163583259238,0.000010301414,COBYLA
0.750000,3247,6302,-1.163583259365,0.000010301288,COBYLA
0.750000,3248,6304,-1.163583259313,0.000010301340,COBYLA
0.750000,3249,6305,-1.163583259397,0.000010301256,COBYLA
0.750000,3250,6307,-1.163583259403,0.000010301250,COBYLA
0.750000,3251,6309,-1.163583259417,0.000010301235,COBYLA
0.750000,3252,6311,-1.163583259358,0.000010301294,COBYLA
0.750000,3253,6313,-1.163583259418,0.000010301235,COBYLA
0.750000,3254,6314,-1.163583259634,0.000010301019,COBYLA
0.750000,3255,6316,-1.163583259603,0.000010301049,COBYLA
0.750000,3256,6318,-1.163583259613,0.000010301040,COBYLA
0.750000,3257,6319,-1.163583259673,0.000010300980,COBYLA
0.750000,3258,6320,-1.163583259691,0.000010300961,COBYLA
0.750000,3259,6321,-1.163583259748,0.000010300905,COBYLA
0.750000,3260,6322,-1.163583259760,0.000010300892,COBYLA
0.750000,3261,6324,-1.163583259736,0.000010300917,COBYLA
0.750000,3262,6326,-1.163583259714,0.000010300938,COBYLA
0.750000,3263,6328,-1.163583259709,0.000010300943,COBYLA
0.750000,3264,6329,-1.163583259904,0.000010300748,COBYLA
0.750000,3265,6330,-1.163583259952,0.000010300701,COBYLA
0.750000,3266,6331,-1.163583260036,0.000010300616,COBYLA
0.750000,3267,6332,-1.163583260152,0.000010300501,COBYLA
0.750000,3268,6333,-1.163583260230,0.000010300422,COBYLA
0.750000,3269,6334,-1.163583260262,0.000010300390,COBYLA
0.750000,3270,6336,-1.163583260236,0.000010300417,COBYLA
0.750000,3271,6338,-1.163583260260,0.000010300393,COBYLA
0.750000,3272,6339,-1.163583260339,0.000010300313,COBYLA
0.750000,3273,6341,-1.163583260335,0.000010300317,COBYLA
0.750000,3274,6342,-1.163583260349,0.000010300304,COBYLA
0.750000,3275,6343,-1.163583260441,0.000010300212,COBYLA
0.750000,3276,6344,-1.163583260563,0.000010300089,COBYLA
0.750000,3277,6346,-1.163583260534,0.000010300118,COBYLA
0.750000,3278,6347,-1.163583260617,0.000010300035,COBYLA
0.750000,3279,6348,-1.163583260623,0.000010300029,COBYLA
0.750000,3280,6349,-1.163583260638,0.000010300014,COBYLA
0.750000,3281,6350,-1.163583260653,0.000010299999,COBYLA
0.750000,3282,6351,-1.163583260665,0.000010299987,COBYLA
0.750000,3283,6352,-1.163583260713,0.000010299940,COBYLA
0.750000,3284,6353,-1.163583260853,0.000010299799,COBYLA
0.750000,3285,6355,-1.163583260887,0.000010299765,COBYLA
0.750000,3286,6357,-1.163583260862,0.000010299790,COBYLA
0.750000,3287,6359,-1.163583260860,0.000010299793,COBYLA
0.750000,3288,6361,-1.163583260944,0.000010299708,COBYLA
0.750000,3289,6363,-1.163583260918,0.000010299735,COBYLA
0.750000,3290,6364,-1.163583261035,0.000010299618,COBYLA
0.750000,3291,6365,-1.163583261177,0.000010299475,COBYLA
0.750000,3292,6366,-1.163583261288,0.000010299364,COBYLA
0.750000,3293,6367,-1.163583261354,0.000010299299,COBYLA
0.750000,3294,6369,-1.163583261364,0.000010299288,COBYLA
0.750000,3295,6370,-1.163583261435,0.000010299217,COBYLA
0.750000,3296,6371,-1.163583261479,0.000010299173,COBYLA
0.750000,3297,6373,-1.163583261475,0.000010299177,COBYLA
0.750000,3298,6374,-1.163583261585,0.000010299067,COBYLA
0.750000,3299,6375,-1.163583261614,0.000010299039,COBYLA
0.750000,3300,6377,-1.163583261512,0.000010299140,COBYLA
0.750000,3301,6379,-1.163583261635,0.000010299017,COBYLA
0.750000,3302,6380,-1.163583261683,0.000010298969,COBYLA
0.750000,3303,6381,-1.163583261712,0.000010298940,COBYLA
0.750000,3304,6383,-1.163583261719,0.000010298934,COBYLA
0.750000,3305,6384,-1.163583261734,0.000010298919,COBYLA
0.750000,3306,6386,-1.163583261736,0.000010298917,COBYLA
0.750000,3307,6387,-1.163583261849,0.000010298804,COBYLA
0.750000,3308,6388,-1.163583261940,0.000010298712,COBYLA
0.750000,3309,6390,-1.163583261934,0.000010298719,COBYLA
0.750000,3310,6391,-1.163583261988,0.000010298665,COBYLA
0.750000,3311,6392,-1.163583262029,0.000010298624,COBYLA
0.750000,3312,6393,-1.163583262055,0.000010298598,COBYLA
0.750000,3313,6394,-1.163583262281,0.000010298371,COBYLA
0.750000,3314,6396,-1.163583262298,0.000010298355,COBYLA
0.750000,3315,6397,-1.163583262434,0.000010298219,COBYLA
0.750000,3316,6399,-1.163583262458,0.000010298194,COBYLA
0.750000,3317,6401,-1.163583262460,0.000010298192,COBYLA
0.750000,3318,6402,-1.163583262468,0.000010298184,COBYLA
0.750000,3319,6403,-1.163583262479,0.000010298173,COBYLA
0.750000,3320,6404,-1.163583262492,0.000010298160,COBYLA
0.750000,3321,6406,-1.163583262526,0.000010298126,COBYLA
0.750000,3322,6407,-1.163583262533,0.000010298119,COBYLA
0.750000,3323,6409,-1.163583262521,0.000010298131,COBYLA
0.750000,3324,6410,-1.163583262548,0.000010298105,COBYLA
0.750000,3325,6411,-1.163583262607,0.000010298046,COBYLA
0.750000,3326,6413,-1.163583262651,0.000010298002,COBYLA
0.750000,3327,6414,-1.163583262709,0.000010297943,COBYLA
0.750000,3328,6416,-1.163583262751,0.000010297902,COBYLA
0.750000,3329,6417,-1.163583262764,0.000010297888,COBYLA
0.750000,3330,6418,-1.163583262795,0.000010297858,COBYLA
0.750000,3331,6419,-1.163583262854,0.000010297799,COBYLA
0.750000,3332,6420,-1.163583262949,0.000010297703,COBYLA
0.750000,3333,6422,-1.163583262906,0.000010297747,COBYLA
0.750000,3334,6423,-1.163583263012,0.000010297641,COBYLA
0.750000,3335,6424,-1.163583263058,0.000010297594,COBYLA
0.750000,3336,6425,-1.163583263110,0.000010297542,COBYLA
0.750000,3337,6426,-1.163583263119,0.000010297533,COBYLA
0.750000,3338,6427,-1.163583263120,0.000010297533,COBYLA
0.750000,3339,6428,-1.163583263136,0.000010297517,COBYLA
0.750000,3340,6430,-1.163583263134,0.000010297519,COBYLA
0.750000,3341,6431,-1.163583263216,0.000010297436,COBYLA
0.750000,3342,6433,-1.163583263201,0.000010297451,COBYLA
0.750000,3343,6434,-1.163583263240,0.000010297412,COBYLA
0.750000,3344,6435,-1.163583263283,0.000010297370,COBYLA
0.750000,3345,6436,-1.163583263388,0.000010297264,COBYLA
0.750000,3346,6437,-1.163583263464,0.000010297188,COBYLA
0.750000,3347,6438,-1.163583263514,0.000010297138,COBYLA
0.750000,3348,6439,-1.163583263575,0.000010297077,COBYLA
0.750000,3349,6440,-1.163583263582,0.000010297071,COBYLA
0.750000,3350,6442,-1.163583263596,0.000010297056,COBYLA
0.750000,3351,6443,-1.163583263664,0.000010296989,COBYLA
0.750000,3352,6444,-1.163583263742,0.000010296910,COBYLA
0.750000,3353,6446,-1.163583263679,0.000010296974,COBYLA
0.750000,3354,6448,-1.163583263702,0.000010296950,COBYLA
0.750000,3355,6449,-1.163583263798,0.000010296855,COBYLA
0.750000,3356,6450,-1.163583263808,0.000010296844,COBYLA
0.750000,3357,6451,-1.163583263875,0.000010296777,COBYLA
0.750000,3358,6453,-1.163583263823,0.000010296829,COBYLA
0.750000,3359,6455,-1.163583263877,0.000010296776,COBYLA
0.750000,3360,6456,-1.163583263980,0.000010296672,COBYLA
0.750000,3361,6458,-1.163583264012,0.000010296640,COBYLA
0.750000,3362,6459,-1.163583264031,0.000010296621,COBYLA
0.750000,3363,6460,-1.163583264090,0.000010296563,COBYLA
0.750000,3364,6461,-1.163583264139,0.000010296513,COBYLA
0.750000,3365,6462,-1.163583264192,0.000010296460,COBYLA
0.750000,3366,6463,-1.163583264270,0.000010296382,COBYLA
0.750000,3367,6464,-1.163583264283,0.000010296369,COBYLA
0.750000,3368,6466,-1.163583264305,0.000010296348,COBYLA
0.750000,3369,6468,-1.163583264308,0.000010296345,COBYLA
0.750000,3370,6470,-1.163583264278,0.000010296374,COBYLA
0.750000,3371,6472,-1.163583264225,0.000010296427,COBYLA
0.750000,3372,6474,-1.163583264254,0.000010296399,COBYLA
0.750000,3373,6475,-1.163583264402,0.000010296251,COBYLA
0.750000,3374,6477,-1.163583264433,0.000010296220,COBYLA
0.750000,3375,6479,-1.163583264415,0.000010296238,COBYLA
0.750000,3376,6480,-1.163583264472,0.000010296180,COBYLA
0.750000,3377,6482,-1.163583264455,0.000010296197,COBYLA
0.750000,3378,6483,-1.163583264485,0.000010296167,COBYLA
0.750000,3379,6484,-1.163583264566,0.000010296086,COBYLA
0.750000,3380,6486,-1.163583264538,0.000010296114,COBYLA
0.750000,3381,6487,-1.163583264715,0.000010295938,COBYLA
0.750000,3382,6489,-1.163583264713,0.000010295940,COBYLA
0.750000,3383,6491,-1.163583264676,0.000010295977,COBYLA
0.750000,3384,6492,-1.163583264820,0.000010295832,COBYLA
0.750000,3385,6493,-1.163583264843,0.000010295810,COBYLA
0.750000,3386,6495,-1.163583264842,0.000010295810,COBYLA
0.750000,3387,6496,-1.163583264885,0.000010295768,COBYLA
0.750000,3388,6498,-1.163583264906,0.000010295747,COBYLA
0.750000,3389,6500,-1.163583264907,0.000010295745,COBYLA
0.750000,3390,6502,-1.163583264873,0.000010295779,COBYLA
0.750000,3391,6503,-1.163583264966,0.000010295687,COBYLA
0.750000,3392,6504,-1.163583265029,0.000010295623,COBYLA
0.750000,3393,6505,-1.163583265070,0.000010295582,COBYLA
0.750000,3394,6507,-1.163583265069,0.000010295583,COBYLA
0.750000,3395,6509,-1.163583265069,0.000010295584,COBYLA
0.750000,3396,6510,-1.163583265163,0.000010295490,COBYLA
0.750000,3397,6512,-1.163583265148,0.000010295504,COBYLA
0.750000,3398,6513,-1.163583265273,0.000010295380,COBYLA
0.750000,3399,6514,-1.163583265326,0.000010295326,COBYLA
0.750000,3400,6515,-1.163583265473,0.000010295179,COBYLA
0.750000,3401,6516,-1.163583265554,0.000010295098,COBYLA
0.750000,3402,6517,-1.163583265599,0.000010295054,COBYLA
0.750000,3403,6518,-1.163583265637,0.000010295015,COBYLA
0.750000,3404,6519,-1.163583265650,0.000010295002,COBYLA
0.750000,3405,6520,-1.163583265689,0.000010294963,COBYLA
0.750000,3406,6521,-1.163583265732,0.000010294921,COBYLA
0.750000,3407,6523,-1.163583265732,0.000010294920,COBYLA
0.750000,3408,6524,-1.163583265776,0.000010294877,COBYLA
0.750000,3409,6525,-1.163583265875,0.000010294777,COBYLA
0.750000,3410,6527,-1.163583265851,0.000010294801,COBYLA
0.750000,3411,6528,-1.163583266009,0.000010294643,COBYLA
0.750000,3412,6530,-1.163583266011,0.000010294641,COBYLA
0.750000,3413,6532,-1.163583266002,0.000010294650,COBYLA
0.750000,3414,6534,-1.163583266004,0.000010294649,COBYLA
0.750000,3415,6536,-1.163583266011,0.000010294642,COBYLA
0.750000,3416,6538,-1.163583266010,0.000010294642,COBYLA
0.750000,3417,6540,-1.163583265987,0.000010294665,COBYLA
0.750000,3418,6542,-1.163583265989,0.000010294663,COBYLA
0.750000,3419,6543,-1.163583266059,0.000010294593,COBYLA
0.750000,3420,6544,-1.163583266072,0.000010294581,COBYLA
0.750000,3421,6546,-1.163583266095,0.000010294558,COBYLA
0.750000,3422,6548,-1.163583266079,0.000010294573,COBYLA
0.750000,3423,6549,-1.163583266114,0.000010294539,COBYLA
0.750000,3424,6551,-1.163583266115,0.000010294538,COBYLA
0.750000,3425,6553,-1.163583266122,0.000010294531,COBYLA
0.750000,3426,6555,-1.163583266147,0.000010294506,COBYLA
0.750000,3427,6557,-1.163583266144,0.000010294509,COBYLA
0.750000,3428,6558,-1.163583266203,0.000010294449,COBYLA
0.750000,3429,6559,-1.163583266215,0.000010294437,COBYLA
0.750000,3430,6560,-1.163583266218,0.000010294435,COBYLA
0.750000,3431,6562,-1.163583266192,0.000010294461,COBYLA
0.750000,3432,6563,-1.163583266253,0.000010294400,COBYLA
0.750000,3433,6564,-1.163583266317,0.000010294335,COBYLA
0.750000,3434,6565,-1.163583266343,0.000010294310,COBYLA
0.750000,3435,6567,-1.163583266425,0.000010294227,COBYLA
0.750000,3436,6569,-1.163583266384,0.000010294268,COBYLA
0.750000,3437,6570,-1.163583266509,0.000010294143,COBYLA
0.750000,3438,6572,-1.163583266388,0.000010294265,COBYLA
0.750000,3439,6573,-1.163583266566,0.000010294086,COBYLA
0.750000,3440,6574,-1.163583266633,0.000010294019,COBYLA
0.750000,3441,6575,-1.163583266731,0.000010293922,COBYLA
0.750000,3442,6576,-1.163583266747,0.000010293906,COBYLA
0.750000,3443,6578,-1.163583266773,0.000010293879,COBYLA
0.750000,3444,6579,-1.163583266838,0.000010293814,COBYLA
0.750000,3445,6580,-1.163583266890,0.000010293763,COBYLA
0.750000,3446,6581,-1.163583266965,0.000010293687,COBYLA
0.750000,3447,6583,-1.163583266908,0.000010293744,COBYLA
0.750000,3448,6584,-1.163583266999,0.000010293653,COBYLA
0.750000,3449,6585,-1.163583267049,0.000010293603,COBYLA
0.750000,3450,6587,-1.163583267035,0.000010293617,COBYLA
0.750000,3451,6588,-1.163583267106,0.000010293546,COBYLA
0.750000,3452,6589,-1.163583267112,0.000010293540,COBYLA
0.750000,3453,6590,-1.163583267156,0.000010293497,COBYLA
0.750000,3454,6591,-1.163583267221,0.000010293432,COBYLA
0.750000,3455,6592,-1.163583267255,0.000010293397,COBYLA
0.750000,3456,6594,-1.163583267247,0.000010293406,COBYLA
0.750000,3457,6595,-1.163583267280,0.000010293372,COBYLA
0.750000,3458,6596,-1.163583267299,0.000010293354,COBYLA
0.750000,3459,6597,-1.163583267384,0.000010293268,COBYLA
0.750000,3460,6599,-1.163583267312,0.000010293340,COBYLA
0.750000,3461,6600,-1.163583267492,0.000010293160,COBYLA
0.750000,3462,6601,-1.163583267523,0.000010293129,COBYLA
0.750000,3463,6602,-1.163583267601,0.000010293052,COBYLA
0.750000,3464,6603,-1.163583267638,0.000010293015,COBYLA
0.750000,3465,6604,-1.163583267692,0.000010292961,COBYLA
0.750000,3466,6605,-1.163583267703,0.000010292950,COBYLA
0.750000,3467,6606,-1.163583267727,0.000010292925,COBYLA
0.750000,3468,6608,-1.163583267728,0.000010292924,COBYLA
0.750000,3469,6609,-1.163583267784,0.000010292869,COBYLA
0.750000,3470,6611,-1.163583267778,0.000010292875,COBYLA
0.750000,3471,6612,-1.163583267805,0.000010292847,COBYLA
0.750000,3472,6614,-1.163583267803,0.000010292849,COBYLA
0.750000,3473,6616,-1.163583267798,0.000010292855,COBYLA
0.750000,3474,6618,-1.163583267786,0.000010292867,COBYLA
0.750000,3475,6620,-1.163583267703,0.000010292950,COBYLA
0.750000,3476,6622,-1.163583267810,0.000010292843,COBYLA
0.750000,3477,6623,-1.163583267868,0.000010292785,COBYLA
0.750000,3478,6624,-1.163583267951,0.000010292701,COBYLA
0.750000,3479,6625,-1.163583268040,0.000010292613,COBYLA
0.750000,3480,6626,-1.163583268142,0.000010292510,COBYLA
0.750000,3481,6627,-1.163583268195,0.000010292457,COBYLA
0.750000,3482,6629,-1.163583268211,0.000010292442,COBYLA
0.750000,3483,6631,-1.163583268200,0.000010292453,COBYLA
0.750000,3484,6632,-1.163583268233,0.000010292419,COBYLA
0.750000,3485,6633,-1.163583268294,0.000010292358,COBYLA
0.750000,3486,6634,-1.163583268356,0.000010292297,COBYLA
0.750000,3487,6635,-1.163583268386,0.000010292267,COBYLA
0.750000,3488,6637,-1.163583268434,0.000010292218,COBYLA
0.750000,3489,6638,-1.163583268586,0.000010292066,COBYLA
0.750000,3490,6639,-1.163583268618,0.000010292034,COBYLA
0.750000,3491,6640,-1.163583268627,0.000010292026,COBYLA
0.750000,3492,6641,-1.163583268652,0.000010292000,COBYLA
0.750000,3493,6643,-1.163583268627,0.000010292025,COBYLA
0.750000,3494,6644,-1.163583268800,0.000010291853,COBYLA
0.750000,3495,6646,-1.163583268779,0.000010291874,COBYLA
0.750000,3496,6648,-1.163583268754,0.000010291898,COBYLA
0.750000,3497,6650,-1.163583268813,0.000010291840,COBYLA
0.750000,3498,6652,-1.163583268766,0.000010291887,COBYLA
0.750000,3499,6653,-1.163583268862,0.000010291791,COBYLA
0.750000,3500,6654,-1.163583268936,0.000010291717,COBYLA
0.750000,3501,6656,-1.163583268984,0.000010291668,COBYLA
0.750000,3502,6657,-1.163583269042,0.000010291610,COBYLA
0.750000,3503,6658,-1.163583269162,0.000010291491,COBYLA
0.750000,3504,6659,-1.163583269234,0.000010291418,COBYLA
0.750000,3505,6661,-1.163583269278,0.000010291375,COBYLA
0.750000,3506,6663,-1.163583269217,0.000010291436,COBYLA
0.750000,3507,6665,-1.163583269261,0.000010291391,COBYLA
0.750000,3508,6666,-1.163583269308,0.000010291345,COBYLA
0.750000,3509,6668,-1.163583269244,0.000010291408,COBYLA
0.750000,3510,6669,-1.163583269342,0.000010291311,COBYLA
0.750000,3511,6670,-1.163583269373,0.000010291279,COBYLA
0.750000,3512,6672,-1.163583269385,0.000010291268,COBYLA
0.750000,3513,6674,-1.163583269406,0.000010291246,COBYLA
0.750000,3514,6676,-1.163583269353,0.000010291299,COBYLA
0.750000,3515,6677,-1.163583269439,0.000010291214,COBYLA
0.750000,3516,6679,-1.163583269459,0.000010291193,COBYLA
0.750000,3517,6681,-1.163583269462,0.000010291190,COBYLA
0.750000,3518,6683,-1.163583269456,0.000010291196,COBYLA
0.750000,3519,6684,-1.163583269481,0.000010291171,COBYLA
0.750000,3520,6685,-1.163583269575,0.000010291078,COBYLA
0.750000,3521,6687,-1.163583269550,0.000010291103,COBYLA
0.750000,3522,6688,-1.163583269612,0.000010291040,COBYLA
0.750000,3523,6690,-1.163583269611,0.000010291042,COBYLA
0.750000,3524,6691,-1.163583269670,0.000010290982,COBYLA
0.750000,3525,6693,-1.163583269634,0.000010291018,COBYLA
0.750000,3526,6695,-1.163583269704,0.000010290948,COBYLA
0.750000,3527,6697,-1.163583269692,0.000010290961,COBYLA
0.750000,3528,6698,-1.163583269826,0.000010290826,COBYLA
0.750000,3529,6700,-1.163583269803,0.000010290850,COBYLA
0.750000,3530,6702,-1.163583269843,0.000010290809,COBYLA
0.750000,3531,6703,-1.163583269921,0.000010290731,COBYLA
0.750000,3532,6704,-1.163583269962,0.000010290690,COBYLA
0.750000,3533,6705,-1.163583269987,0.000010290665,COBYLA
0.750000,3534,6706,-1.163583270048,0.000010290605,COBYLA
0.750000,3535,6708,-1.163583270046,0.000010290606,COBYLA
0.750000,3536,6710,-1.163583270034,0.000010290618,COBYLA
0.750000,3537,6711,-1.163583270087,0.000010290566,COBYLA
0.750000,3538,6713,-1.163583270024,0.000010290628,COBYLA
0.750000,3539,6715,-1.163583270056,0.000010290597,COBYLA
0.750000,3540,6717,-1.163583270082,0.000010290571,COBYLA
0.750000,3541,6719,-1.163583270115,0.000010290537,COBYLA
0.750000,3542,6720,-1.163583270141,0.000010290511,COBYLA
0.750000,3543,6721,-1.163583270271,0.000010290381,COBYLA
0.750000,3544,6722,-1.163583270356,0.000010290296,COBYLA
0.750000,3545,6723,-1.163583270514,0.000010290138,COBYLA
0.750000,3546,6725,-1.163583270529,0.000010290124,COBYLA
0.750000,3547,6726,-1.163583270569,0.000010290084,COBYLA
0.750000,3548,6728,-1.163583270552,0.000010290101,COBYLA
0.750000,3549,6730,-1.163583270530,0.000010290122,COBYLA
0.750000,3550,6731,-1.163583270665,0.000010289987,COBYLA
0.750000,3551,6733,-1.163583270640,0.000010290013,COBYLA
0.750000,3552,6734,-1.163583270694,0.000010289959,COBYLA
0.750000,3553,6736,-1.163583270684,0.000010289968,COBYLA
0.750000,3554,6738,-1.163583270676,0.000010289977,COBYLA
0.750000,3555,6739,-1.163583270755,0.000010289897,COBYLA
0.750000,3556,6740,-1.163583270763,0.000010289889,COBYLA
0.750000,3557,6742,-1.163583270787,0.000010289866,COBYLA
0.750000,3558,6744,-1.163583270770,0.000010289883,COBYLA
0.750000,3559,6745,-1.163583270831,0.000010289821,COBYLA
0.750000,3560,6746,-1.163583270889,0.000010289764,COBYLA
0.750000,3561,6747,-1.163583270894,0.000010289758,COBYLA
0.750000,3562,6749,-1.163583270860,0.000010289793,COBYLA
0.750000,3563,6750,-1.163583270936,0.000010289717,COBYLA
0.750000,3564,6751,-1.163583270945,0.000010289708,COBYLA
