R,iter,nfev,energy,error,method
1.200000,461,724,-78.051881541951,0.000156335385,COBYLA
1.200000,462,726,-78.051881541951,0.000156335385,COBYLA
1.200000,463,728,-78.051881541951,0.000156335385,COBYLA
1.200000,464,729,-78.051881747489,0.000156129846,COBYLA
1.200000,465,731,-78.051881747489,0.000156129846,COBYLA
1.200000,466,733,-78.051881747489,0.000156129846,COBYLA
1.200000,467,734,-78.051881773239,0.000156104096,COBYLA
1.200000,468,735,-78.051881922109,0.000155955227,COBYLA
1.200000,469,737,-78.051881922109,0.000155955227,COBYLA
1.200000,470,739,-78.051881922109,0.000155955227,COBYLA
1.200000,471,741,-78.051881922109,0.000155955227,COBYLA
1.200000,472,742,-78.051882105806,0.000155771530,COBYLA
1.200000,473,743,-78.051882339387,0.000155537949,COBYLA
1.200000,474,745,-78.051882449219,0.000155428117,COBYLA
1.200000,475,747,-78.051882449219,0.000155428117,COBYLA
1.200000,476,749,-78.051882449219,0.000155428117,COBYLA
1.200000,477,751,-78.051882449219,0.000155428117,COBYLA
1.200000,478,753,-78.051882449219,0.000155428117,COBYLA
1.200000,479,755,-78.051882449219,0.000155428117,COBYLA
1.200000,480,757,-78.051882449219,0.000155428117,COBYLA
1.200000,481,758,-78.051882585203,0.000155292133,COBYLA
1.200000,482,760,-78.051882585203,0.000155292133,COBYLA
1.200000,483,761,-78.051882591414,0.000155285922,COBYLA
1.200000,484,763,-78.051882591414,0.000155285922,COBYLA
1.200000,485,765,-78.051882591414,0.000155285922,COBYLA
1.200000,486,767,-78.051882705892,0.000155171444,COBYLA
1.200000,487,769,-78.051882705892,0.000155171444,COBYLA
1.200000,488,771,-78.051882705892,0.000155171444,COBYLA
1.200000,489,773,-78.051882709473,0.000155167863,COBYLA
1.200000,490,775,-78.051882709473,0.000155167863,COBYLA
1.200000,491,777,-78.051882727627,0.000155149709,COBYLA
1.200000,492,778,-78.051882763077,0.000155114258,COBYLA
1.200000,493,780,-78.051882777575,0.000155099760,COBYLA
1.200000,494,782,-78.051882800183,0.000155077153,COBYLA
1.200000,495,783,-78.051882938933,0.000154938403,COBYLA
1.200000,496,785,-78.051882938933,0.000154938403,COBYLA
1.200000,497,787,-78.051882938933,0.000154938403,COBYLA
1.200000,498,789,-78.051883008551,0.000154868784,COBYLA
1.200000,499,791,-78.051883008551,0.000154868784,COBYLA
1.200000,500,793,-78.051883030716,0.000154846619,COBYLA
1.200000,501,794,-78.051883093953,0.000154783383,COBYLA
1.200000,502,796,-78.051883093953,0.000154783383,COBYLA
1.200000,503,798,-78.051883093953,0.000154783383,COBYLA
1.200000,504,800,-78.051883093953,0.000154783383,COBYLA
1.200000,505,802,-78.051883108545,0.000154768790,COBYLA
1.200000,506,804,-78.051883108545,0.000154768790,COBYLA
1.200000,507,806,-78.051883124786,0.000154752550,COBYLA
1.200000,508,807,-78.051883146711,0.000154730625,COBYLA
1.200000,509,809,-78.051883146711,0.000154730625,COBYLA
1.200000,510,811,-78.051883185452,0.000154691884,COBYLA
1.200000,511,813,-78.051883185452,0.000154691884,COBYLA
1.200000,512,815,-78.051883185452,0.000154691884,COBYLA
1.200000,513,817,-78.051883186691,0.000154690644,COBYLA
1.200000,514,819,-78.051883186691,0.000154690644,COBYLA
1.200000,515,821,-78.051883186691,0.000154690644,COBYLA
1.200000,516,823,-78.051883186691,0.000154690644,COBYLA
1.200000,517,825,-78.051883186691,0.000154690644,COBYLA
1.200000,518,826,-78.051883234199,0.000154643137,COBYLA
1.200000,519,828,-78.051883234199,0.000154643137,COBYLA
1.200000,520,830,-78.051883234199,0.000154643137,COBYLA
1.200000,521,831,-78.051883240091,0.000154637244,COBYLA
1.200000,522,833,-78.051883276727,0.000154600609,COBYLA
1.200000,523,835,-78.051883276727,0.000154600609,COBYLA
1.200000,524,837,-78.051883276727,0.000154600609,COBYLA
1.200000,525,839,-78.051883286211,0.000154591125,COBYLA
1.200000,526,841,-78.051883286211,0.000154591125,COBYLA
1.200000,527,843,-78.051883310653,0.000154566683,COBYLA
1.200000,528,844,-78.051883329955,0.000154547381,COBYLA
1.200000,529,846,-78.051883329955,0.000154547381,COBYLA
1.200000,530,848,-78.051883329955,0.000154547381,COBYLA
1.200000,531,850,-78.051883329955,0.000154547381,COBYLA
1.200000,532,852,-78.051883329955,0.000154547381,COBYLA
1.200000,533,854,-78.051883329955,0.000154547381,COBYLA
1.200000,534,856,-78.051883329955,0.000154547381,COBYLA
1.200000,535,858,-78.051883335661,0.000154541675,COBYLA
1.200000,536,859,-78.051883437969,0.000154439367,COBYLA
1.200000,537,860,-78.051883442612,0.000154434724,COBYLA
1.200000,538,862,-78.051883442612,0.000154434724,COBYLA
1.200000,539,863,-78.051883464968,0.000154412368,COBYLA
1.200000,540,865,-78.051883464968,0.000154412368,COBYLA
1.200000,541,867,-78.051883464968,0.000154412368,COBYLA
1.200000,542,868,-78.051883582180,0.000154295156,COBYLA
1.200000,543,870,-78.051883582180,0.000154295156,COBYLA
1.200000,544,872,-78.051883582180,0.000154295156,COBYLA
1.200000,545,873,-78.051884032174,0.000153845162,COBYLA
1.200000,546,874,-78.051884172255,0.000153705081,COBYLA
1.200000,547,876,-78.051884172255,0.000153705081,COBYLA
1.200000,548,878,-78.051884172255,0.000153705081,COBYLA
1.200000,549,880,-78.051884207776,0.000153669560,COBYLA
1.200000,550,882,-78.051884207776,0.000153669560,COBYLA
1.200000,551,883,-78.051884267747,0.000153609589,COBYLA
1.200000,552,885,-78.051884320291,0.000153557045,COBYLA
1.200000,553,887,-78.051884320291,0.000153557045,COBYLA
1.200000,554,889,-78.051884320291,0.000153557045,COBYLA
1.200000,555,891,-78.051884320291,0.000153557045,COBYLA
1.200000,556,893,-78.051884320291,0.000153557045,COBYLA
1.200000,557,895,-78.051884320291,0.000153557045,COBYLA
1.200000,558,897,-78.051884320291,0.000153557045,COBYLA
1.200000,559,899,-78.051884329670,0.000153547666,COBYLA
1.200000,560,901,-78.051884329670,0.000153547666,COBYLA
1.200000,561,903,-78.051884329670,0.000153547666,COBYLA
1.200000,562,905,-78.051884329670,0.000153547666,COBYLA
1.200000,563,906,-78.051884367702,0.000153509634,COBYLA
1.200000,564,908,-78.051884367702,0.000153509634,COBYLA
1.200000,565,910,-78.051884367702,0.000153509634,COBYLA
1.200000,566,912,-78.051884378564,0.000153498772,COBYLA
1.200000,567,914,-78.051884378564,0.000153498772,COBYLA
1.200000,568,916,-78.051884435522,0.000153441814,COBYLA
1.200000,569,918,-78.051884435522,0.000153441814,COBYLA
1.200000,570,920,-78.051884435522,0.000153441814,COBYLA
1.200000,571,922,-78.051884474035,0.000153403300,COBYLA
1.200000,572,924,-78.051884474035,0.000153403300,COBYLA
1.200000,573,925,-78.051884474035,0.000153403300,COBYLA
1.200000,574,927,-78.051884495579,0.000153381756,COBYLA
1.200000,575,929,-78.051884499356,0.000153377980,COBYLA
1.200000,576,930,-78.051884513010,0.000153364326,COBYLA
1.200000,577,931,-78.051884523970,0.000153353366,COBYLA
1.200000,578,932,-78.051884540153,0.000153337183,COBYLA
1.200000,579,933,-78.051884555245,0.000153322091,COBYLA
1.200000,580,935,-78.051884556910,0.000153320426,COBYLA
1.200000,581,936,-78.051884558712,0.000153318624,COBYLA
1.200000,582,937,-78.051884571292,0.000153306043,COBYLA
1.200000,583,938,-78.051884582181,0.000153295155,COBYLA
1.200000,584,940,-78.051884582181,0.000153295155,COBYLA
1.200000,585,941,-78.051884588020,0.000153289316,COBYLA
1.200000,586,943,-78.051884588020,0.000153289316,COBYLA
1.200000,587,944,-78.051884594428,0.000153282908,COBYLA
1.200000,588,946,-78.051884594428,0.000153282908,COBYLA
1.200000,589,947,-78.051884598258,0.000153279078,COBYLA
1.200000,590,948,-78.051884622618,0.000153254718,COBYLA
1.200000,591,950,-78.051884622618,0.000153254718,COBYLA
1.200000,592,951,-78.051884626406,0.000153250929,COBYLA
1.200000,593,952,-78.051884637027,0.000153240309,COBYLA
1.200000,594,954,-78.051884637926,0.000153239409,COBYLA
1.200000,595,956,-78.051884638870,0.000153238466,COBYLA
1.200000,596,957,-78.051884646289,0.000153231047,COBYLA
1.200000,597,958,-78.051884647299,0.000153230037,COBYLA
1.200000,598,960,-78.051884651268,0.000153226068,COBYLA
1.200000,599,961,-78.051884651372,0.000153225963,COBYLA
1.200000,600,962,-78.051884657129,0.000153220207,COBYLA
1.200000,601,964,-78.051884660498,0.000153216838,COBYLA
1.200000,602,965,-78.051884662095,0.000153215241,COBYLA
1.200000,603,966,-78.051884665170,0.000153212166,COBYLA
1.200000,604,967,-78.051884668285,0.000153209051,COBYLA
1.200000,605,968,-78.051884670513,0.000153206822,COBYLA
1.200000,606,969,-78.051884680532,0.000153196804,COBYLA
1.200000,607,970,-78.051884681866,0.000153195470,COBYLA
1.200000,608,971,-78.051884682764,0.000153194572,COBYLA
1.200000,609,973,-78.051884682764,0.000153194572,COBYLA
1.200000,610,974,-78.051884697704,0.000153179632,COBYLA
1.200000,611,976,-78.051884697704,0.000153179632,COBYLA
1.200000,612,977,-78.051884700020,0.000153177316,COBYLA
1.200000,613,979,-78.051884700020,0.000153177316,COBYLA
1.200000,614,980,-78.051884710868,0.000153166468,COBYLA
1.200000,615,981,-78.051884717244,0.000153160091,COBYLA
1.200000,616,982,-78.051884717592,0.000153159744,COBYLA
1.200000,617,983,-78.051884727711,0.000153149624,COBYLA
1.200000,618,985,-78.051884730806,0.000153146530,COBYLA
1.200000,619,986,-78.051884735526,0.000153141809,COBYLA
1.200000,620,987,-78.051884737473,0.000153139863,COBYLA
1.200000,621,989,-78.051884737473,0.000153139863,COBYLA
1.200000,622,991,-78.051884737473,0.000153139863,COBYLA
1.200000,623,992,-78.051884740134,0.000153137202,COBYLA
1.200000,624,993,-78.051884744482,0.000153132854,COBYLA
1.200000,625,994,-78.051884752062,0.000153125274,COBYLA
1.200000,626,995,-78.051884759732,0.000153117604,COBYLA
1.200000,627,997,-78.051884759732,0.000153117604,COBYLA
1.200000,628,998,-78.051884769395,0.000153107941,COBYLA
1.200000,629,999,-78.051884779693,0.000153097643,COBYLA
1.200000,630,1000,-78.051884784346,0.000153092989,COBYLA
1.200000,631,1001,-78.051884787703,0.000153089633,COBYLA
1.200000,632,1002,-78.051884790017,0.000153087318,COBYLA
1.200000,633,1004,-78.051884790017,0.000153087318,COBYLA
1.200000,634,1006,-78.051884790017,0.000153087318,COBYLA
1.200000,635,1007,-78.051884803407,0.000153073929,COBYLA
1.200000,636,1008,-78.051884809461,0.000153067874,COBYLA
1.200000,637,1010,-78.051884810501,0.000153066835,COBYLA
1.200000,638,1011,-78.051884819521,0.000153057814,COBYLA
1.200000,639,1012,-78.051884830568,0.000153046768,COBYLA
1.200000,640,1013,-78.051884836231,0.000153041105,COBYLA
1.200000,641,1015,-78.051884836231,0.000153041105,COBYLA
1.200000,642,1016,-78.051884844190,0.000153033146,COBYLA
1.200000,643,1017,-78.051884854412,0.000153022924,COBYLA
1.200000,644,1018,-78.051884860464,0.000153016872,COBYLA
1.200000,645,1019,-78.051884868037,0.000153009299,COBYLA
1.200000,646,1020,-78.051884870863,0.000153006472,COBYLA
1.200000,647,1021,-78.051884879425,0.000152997911,COBYLA
1.200000,648,1022,-78.051884879500,0.000152997835,COBYLA
1.200000,649,1023,-78.051884880702,0.000152996634,COBYLA
1.200000,650,1024,-78.051884889930,0.000152987406,COBYLA
1.200000,651,1025,-78.051884894971,0.000152982365,COBYLA
1.200000,652,1026,-78.051884900202,0.000152977134,COBYLA
1.200000,653,1027,-78.051884904248,0.000152973088,COBYLA
1.200000,654,1028,-78.051884908314,0.000152969022,COBYLA
1.200000,655,1029,-78.051884911893,0.000152965443,COBYLA
1.200000,656,1031,-78.051884911893,0.000152965443,COBYLA
1.200000,657,1032,-78.051884926122,0.000152951213,COBYLA
1.200000,658,1033,-78.051884934384,0.000152942952,COBYLA
1.200000,659,1034,-78.051884939739,0.000152937597,COBYLA
1.200000,660,1035,-78.051884948027,0.000152929309,COBYLA
1.200000,661,1036,-78.051884955639,0.000152921697,COBYLA
1.200000,662,1037,-78.051884958488,0.000152918847,COBYLA
1.200000,663,1038,-78.051884962455,0.000152914881,COBYLA
1.200000,664,1039,-78.051884970273,0.000152907063,COBYLA
1.200000,665,1041,-78.051884970273,0.000152907063,COBYLA
1.200000,666,1043,-78.051884970273,0.000152907063,COBYLA
1.200000,667,1045,-78.051884970273,0.000152907063,COBYLA
1.200000,668,1046,-78.051884977529,0.000152899806,COBYLA
1.200000,669,1048,-78.051884977529,0.000152899806,COBYLA
1.200000,670,1049,-78.051884977894,0.000152899441,COBYLA
1.200000,671,1051,-78.051884977894,0.000152899441,COBYLA
1.200000,672,1052,-78.051884986115,0.000152891221,COBYLA
1.200000,673,1053,-78.051884990516,0.000152886819,COBYLA
1.200000,674,1054,-78.051884995128,0.000152882208,COBYLA
1.200000,675,1055,-78.051885001500,0.000152875836,COBYLA
1.200000,676,1056,-78.051885010213,0.000152867123,COBYLA
1.200000,677,1058,-78.051885010213,0.000152867123,COBYLA
1.200000,678,1059,-78.051885014911,0.000152862425,COBYLA
1.200000,679,1061,-78.051885014911,0.000152862425,COBYLA
1.200000,680,1062,-78.051885019612,0.000152857724,COBYLA
1.200000,681,1063,-78.051885024736,0.000152852600,COBYLA
1.200000,682,1064,-78.051885030954,0.000152846382,COBYLA
1.200000,683,1065,-78.051885039598,0.000152837738,COBYLA
1.200000,684,1067,-78.051885041692,0.000152835644,COBYLA
1.200000,685,1068,-78.051885045979,0.000152831356,COBYLA
1.200000,686,1069,-78.051885050855,0.000152826480,COBYLA
1.200000,687,1070,-78.051885055175,0.000152822161,COBYLA
1.200000,688,1072,-78.051885055175,0.000152822161,COBYLA
1.200000,689,1073,-78.051885056976,0.000152820360,COBYLA
1.200000,690,1075,-78.051885056976,0.000152820360,COBYLA
1.200000,691,1076,-78.051885062658,0.000152814678,COBYLA
1.200000,692,1078,-78.051885062893,0.000152814443,COBYLA
1.200000,693,1079,-78.051885069432,0.000152807904,COBYLA
1.200000,694,1080,-78.051885072724,0.000152804612,COBYLA
1.200000,695,1082,-78.051885072724,0.000152804612,COBYLA
1.200000,696,1083,-78.051885074020,0.000152803316,COBYLA
1.200000,697,1084,-78.051885074164,0.000152803172,COBYLA
1.200000,698,1085,-78.051885075023,0.000152802313,COBYLA
1.200000,699,1086,-78.051885075430,0.000152801905,COBYLA
1.200000,700,1088,-78.051885075430,0.000152801905,COBYLA
1.200000,701,1090,-78.051885076086,0.000152801250,COBYLA
1.200000,702,1092,-78.051885076137,0.000152801198,COBYLA
1.200000,703,1093,-78.051885079566,0.000152797770,COBYLA
1.200000,704,1094,-78.051885086260,0.000152791076,COBYLA
1.200000,705,1095,-78.051885086485,0.000152790851,COBYLA
1.200000,706,1096,-78.051885089547,0.000152787789,COBYLA
1.200000,707,1098,-78.051885089733,0.000152787603,COBYLA
1.200000,708,1099,-78.051885091912,0.000152785424,COBYLA
1.200000,709,1101,-78.051885091912,0.000152785424,COBYLA
1.200000,710,1102,-78.051885092600,0.000152784736,COBYLA
1.200000,711,1103,-78.051885093923,0.000152783413,COBYLA
1.200000,712,1105,-78.051885093923,0.000152783413,COBYLA
1.200000,713,1106,-78.051885094935,0.000152782401,COBYLA
1.200000,714,1107,-78.051885095446,0.000152781889,COBYLA
1.200000,715,1108,-78.051885095837,0.000152781498,COBYLA
1.200000,716,1109,-78.051885097022,0.000152780314,COBYLA
1.200000,717,1111,-78.051885098059,0.000152779277,COBYLA
1.200000,718,1112,-78.051885104693,0.000152772643,COBYLA
1.200000,719,1114,-78.051885106079,0.000152771257,COBYLA
1.200000,720,1116,-78.051885107284,0.000152770052,COBYLA
1.200000,721,1118,-78.051885107284,0.000152770052,COBYLA
1.200000,722,1119,-78.051885108111,0.000152769225,COBYLA
1.200000,723,1121,-78.051885108111,0.000152769225,COBYLA
1.200000,724,1123,-78.051885108111,0.000152769225,COBYLA
1.200000,725,1125,-78.051885108111,0.000152769225,COBYLA
1.200000,726,1126,-78.051885112056,0.000152765280,COBYLA
1.200000,727,1128,-78.051885112161,0.000152765175,COBYLA
1.200000,728,1130,-78.051885112161,0.000152765175,COBYLA
1.200000,729,1131,-78.051885116444,0.000152760892,COBYLA
1.200000,730,1133,-78.051885116444,0.000152760892,COBYLA
1.200000,731,1134,-78.051885116486,0.000152760850,COBYLA
1.200000,732,1135,-78.051885117689,0.000152759647,COBYLA
1.200000,733,1136,-78.051885120421,0.000152756915,COBYLA
1.200000,734,1137,-78.051885122738,0.000152754598,COBYLA
1.200000,735,1139,-78.051885124692,0.000152752644,COBYLA
1.200000,736,1140,-78.051885127089,0.000152750247,COBYLA
1.200000,737,1142,-78.051885129337,0.000152747999,COBYLA
1.200000,738,1144,-78.051885129337,0.000152747999,COBYLA
1.200000,739,1146,-78.051885129363,0.000152747972,COBYLA
1.200000,740,1148,-78.051885129604,0.000152747732,COBYLA
1.200000,741,1150,-78.051885129604,0.000152747732,COBYLA
1.200000,742,1152,-78.051885129604,0.000152747732,COBYLA
1.200000,743,1153,-78.051885134284,0.000152743052,COBYLA
1.200000,744,1155,-78.051885134284,0.000152743052,COBYLA
1.200000,745,1157,-78.051885134988,0.000152742348,COBYLA
1.200000,746,1158,-78.051885135244,0.000152742092,COBYLA
1.200000,747,1159,-78.051885135968,0.000152741368,COBYLA
1.200000,748,1161,-78.051885136692,0.000152740643,COBYLA
1.200000,749,1162,-78.051885136729,0.000152740607,COBYLA
1.200000,750,1164,-78.051885137648,0.000152739688,COBYLA
1.200000,751,1166,-78.051885137648,0.000152739688,COBYLA
1.200000,752,1168,-78.051885138496,0.000152738840,COBYLA
1.200000,753,1169,-78.051885141285,0.000152736051,COBYLA
1.200000,754,1170,-78.051885142430,0.000152734906,COBYLA
1.200000,755,1172,-78.051885142783,0.000152734553,COBYLA
1.200000,756,1174,-78.051885142783,0.000152734553,COBYLA
1.200000,757,1176,-78.051885142783,0.000152734553,COBYLA
1.200000,758,1177,-78.051885143281,0.000152734055,COBYLA
1.200000,759,1179,-78.051885144378,0.000152732958,COBYLA
1.200000,760,1181,-78.051885145401,0.000152731935,COBYLA
1.200000,761,1183,-78.051885146118,0.000152731218,COBYLA
1.200000,762,1185,-78.051885146118,0.000152731218,COBYLA
1.200000,763,1186,-78.051885147762,0.000152729574,COBYLA
1.200000,764,1187,-78.051885149001,0.000152728334,COBYLA
1.200000,765,1188,-78.051885150069,0.000152727267,COBYLA
1.200000,766,1190,-78.051885150069,0.000152727267,COBYLA
1.200000,767,1192,-78.051885150069,0.000152727267,COBYLA
1.200000,768,1194,-78.051885150069,0.000152727267,COBYLA
1.200000,769,1196,-78.051885150069,0.000152727267,COBYLA
1.200000,770,1197,-78.051885152184,0.000152725152,COBYLA
1.200000,771,1199,-78.051885152184,0.000152725152,COBYLA
1.200000,772,1200,-78.051885152368,0.000152724968,COBYLA
1.200000,773,1201,-78.051885152474,0.000152724862,COBYLA
1.200000,774,1202,-78.051885152494,0.000152724841,COBYLA
1.200000,775,1204,-78.051885152494,0.000152724841,COBYLA
1.200000,776,1205,-78.051885154256,0.000152723080,COBYLA
1.200000,777,1207,-78.051885154256,0.000152723080,COBYLA
1.200000,778,1209,-78.051885155444,0.000152721892,COBYLA
1.200000,779,1211,-78.051885157151,0.000152720185,COBYLA
1.200000,780,1213,-78.051885157151,0.000152720185,COBYLA
1.200000,781,1215,-78.051885157724,0.000152719611,COBYLA
1.200000,782,1217,-78.051885157724,0.000152719611,COBYLA
1.200000,783,1219,-78.051885158124,0.000152719212,COBYLA
1.200000,784,1221,-78.051885158327,0.000152719008,COBYLA
1.200000,785,1223,-78.051885158327,0.000152719008,COBYLA
1.200000,786,1225,-78.051885158327,0.000152719008,COBYLA
1.200000,787,1227,-78.051885158733,0.000152718602,COBYLA
1.200000,788,1229,-78.051885158733,0.000152718602,COBYLA
1.200000,789,1231,-78.051885158733,0.000152718602,COBYLA
1.200000,790,1233,-78.051885159342,0.000152717994,COBYLA
1.200000,791,1235,-78.051885159342,0.000152717994,COBYLA
1.200000,792,1237,-78.051885160212,0.000152717124,COBYLA
1.200000,793,1238,-78.051885160312,0.000152717024,COBYLA
1.200000,794,1239,-78.051885161662,0.000152715674,COBYLA
1.200000,795,1241,-78.051885161662,0.000152715674,COBYLA
1.200000,796,1243,-78.051885161662,0.000152715674,COBYLA
1.200000,797,1244,-78.051885162528,0.000152714808,COBYLA
1.200000,798,1246,-78.051885162528,0.000152714808,COBYLA
1.200000,799,1247,-78.051885163356,0.000152713980,COBYLA
1.200000,800,1249,-78.051885163356,0.000152713980,COBYLA
1.200000,801,1250,-78.051885163429,0.000152713907,COBYLA
1.200000,802,1252,-78.051885163429,0.000152713907,COBYLA
1.200000,803,1253,-78.051885166207,0.000152711129,COBYLA
1.200000,804,1255,-78.051885166972,0.000152710364,COBYLA
1.200000,805,1256,-78.051885166986,0.000152710350,COBYLA
1.200000,806,1257,-78.051885170208,0.000152707128,COBYLA
1.200000,807,1259,-78.051885171914,0.000152705422,COBYLA
1.200000,808,1261,-78.051885171914,0.000152705422,COBYLA
1.200000,809,1262,-78.051885171983,0.000152705353,COBYLA
1.200000,810,1264,-78.051885171983,0.000152705353,COBYLA
1.200000,811,1266,-78.051885172081,0.000152705255,COBYLA
1.200000,812,1267,-78.051885172197,0.000152705139,COBYLA
1.200000,813,1268,-78.051885173649,0.000152703686,COBYLA
1.200000,814,1270,-78.051885173649,0.000152703686,COBYLA
1.200000,815,1272,-78.051885173649,0.000152703686,COBYLA
1.200000,816,1274,-78.051885173979,0.000152703357,COBYLA
1.200000,817,1276,-78.051885173979,0.000152703357,COBYLA
1.200000,818,1277,-78.051885174961,0.000152702375,COBYLA
1.200000,819,1279,-78.051885174961,0.000152702375,COBYLA
1.200000,820,1280,-78.051885176098,0.000152701238,COBYLA
1.200000,821,1282,-78.051885176098,0.000152701238,COBYLA
1.200000,822,1283,-78.051885176699,0.000152700637,COBYLA
1.200000,823,1285,-78.051885176891,0.000152700445,COBYLA
1.200000,824,1287,-78.051885176891,0.000152700445,COBYLA
1.200000,825,1288,-78.051885177359,0.000152699977,COBYLA
1.200000,826,1290,-78.051885177359,0.000152699977,COBYLA
1.200000,827,1292,-78.051885177915,0.000152699421,COBYLA
1.200000,828,1294,-78.051885177915,0.000152699421,COBYLA
1.200000,829,1295,-78.051885178394,0.000152698942,COBYLA
1.200000,830,1297,-78.051885178589,0.000152698747,COBYLA
1.200000,831,1299,-78.051885179313,0.000152698022,COBYLA
1.200000,832,1301,-78.051885179313,0.000152698022,COBYLA
1.200000,833,1303,-78.051885179313,0.000152698022,COBYLA
1.200000,834,1305,-78.051885179903,0.000152697433,COBYLA
1.200000,835,1307,-78.051885179903,0.000152697433,COBYLA
1.200000,836,1309,-78.051885179903,0.000152697433,COBYLA
1.200000,837,1311,-78.051885179903,0.000152697433,COBYLA
1.200000,838,1313,-78.051885179903,0.000152697433,COBYLA
1.200000,839,1315,-78.051885180101,0.000152697234,COBYLA
1.200000,840,1317,-78.051885180101,0.000152697234,COBYLA
1.200000,841,1319,-78.051885180101,0.000152697234,COBYLA
1.200000,842,1321,-78.051885180554,0.000152696782,COBYLA
1.200000,843,1323,-78.051885180554,0.000152696782,COBYLA
1.200000,844,1325,-78.051885180554,0.000152696782,COBYLA
1.200000,845,1327,-78.051885180554,0.000152696782,COBYLA
1.200000,846,1328,-78.051885181090,0.000152696246,COBYLA
1.200000,847,1330,-78.051885181090,0.000152696246,COBYLA
1.200000,848,1332,-78.051885181090,0.000152696246,COBYLA
1.200000,849,1334,-78.051885181090,0.000152696246,COBYLA
1.200000,850,1336,-78.051885181090,0.000152696246,COBYLA
1.200000,851,1338,-78.051885181090,0.000152696246,COBYLA
1.200000,852,1340,-78.051885181090,0.000152696246,COBYLA
1.200000,853,1341,-78.051885181345,0.000152695991,COBYLA
1.200000,854,1343,-78.051885181345,0.000152695991,COBYLA
1.200000,855,1345,-78.051885181345,0.000152695991,COBYLA
1.200000,856,1347,-78.051885181480,0.000152695856,COBYLA
1.200000,857,1349,-78.051885181480,0.000152695856,COBYLA
1.200000,858,1351,-78.051885181480,0.000152695856,COBYLA
1.200000,859,1352,-78.051885182333,0.000152695003,COBYLA
1.200000,860,1354,-78.051885182333,0.000152695003,COBYLA
1.200000,861,1356,-78.051885182333,0.000152695003,COBYLA
1.200000,862,1358,-78.051885182827,0.000152694509,COBYLA
1.200000,863,1360,-78.051885182827,0.000152694509,COBYLA
1.200000,864,1362,-78.051885182827,0.000152694509,COBYLA
1.200000,865,1364,-78.051885182827,0.000152694509,COBYLA
1.200000,866,1366,-78.051885182827,0.000152694509,COBYLA
1.200000,867,1367,-78.051885183153,0.000152694183,COBYLA
1.200000,868,1369,-78.051885183235,0.000152694101,COBYLA
1.200000,869,1371,-78.051885183597,0.000152693739,COBYLA
1.200000,870,1372,-78.051885185018,0.000152692318,COBYLA
1.200000,871,1374,-78.051885185018,0.000152692318,COBYLA
1.200000,872,1376,-78.051885185018,0.000152692318,COBYLA
1.200000,873,1378,-78.051885185018,0.000152692318,COBYLA
1.200000,874,1380,-78.051885185337,0.000152691998,COBYLA
1.200000,875,1382,-78.051885185337,0.000152691998,COBYLA
1.200000,876,1384,-78.051885185337,0.000152691998,COBYLA
1.200000,877,1386,-78.051885185337,0.000152691998,COBYLA
1.200000,878,1388,-78.051885185337,0.000152691998,COBYLA
1.200000,879,1390,-78.051885185337,0.000152691998,COBYLA
1.200000,880,1391,-78.051885185390,0.000152691946,COBYLA
1.200000,881,1393,-78.051885185390,0.000152691946,COBYLA
1.200000,882,1395,-78.051885185390,0.000152691946,COBYLA
1.200000,883,1397,-78.051885185706,0.000152691630,COBYLA
1.200000,884,1399,-78.051885185706,0.000152691630,COBYLA
1.200000,885,1401,-78.051885186129,0.000152691207,COBYLA
1.200000,886,1403,-78.051885186547,0.000152690789,COBYLA
1.200000,887,1405,-78.051885186547,0.000152690789,COBYLA
1.200000,888,1407,-78.051885186706,0.000152690630,COBYLA
1.200000,889,1409,-78.051885186706,0.000152690630,COBYLA
1.200000,890,1410,-78.051885186706,0.000152690630,COBYLA
1.200000,891,1411,-78.051885186706,0.000152690630,COBYLA
1.200000,892,1413,-78.051885186706,0.000152690630,COBYLA
1.200000,893,1414,-78.051885186906,0.000152690429,COBYLA
1.200000,894,1416,-78.051885186926,0.000152690410,COBYLA
1.200000,895,1417,-78.051885186960,0.000152690376,COBYLA
1.200000,896,1418,-78.051885187241,0.000152690094,COBYLA
1.200000,897,1419,-78.051885187387,0.000152689949,COBYLA
1.200000,898,1420,-78.051885187424,0.000152689912,COBYLA
1.200000,899,1422,-78.051885187453,0.000152689882,COBYLA
1.200000,900,1423,-78.051885187527,0.000152689809,COBYLA
1.200000,901,1424,-78.051885187603,0.000152689733,COBYLA
1.200000,902,1425,-78.051885187637,0.000152689699,COBYLA
1.200000,903,1426,-78.051885187678,0.000152689658,COBYLA
1.200000,904,1428,-78.051885187678,0.000152689658,COBYLA
1.200000,905,1429,-78.051885187736,0.000152689600,COBYLA
1.200000,906,1431,-78.051885187736,0.000152689600,COBYLA
1.200000,907,1432,-78.051885187749,0.000152689587,COBYLA
1.200000,908,1433,-78.051885187792,0.000152689544,COBYLA
1.200000,909,1434,-78.051885188064,0.000152689272,COBYLA
1.200000,910,1435,-78.051885188288,0.000152689048,COBYLA
1.200000,911,1436,-78.051885188386,0.000152688950,COBYLA
1.200000,912,1437,-78.051885188433,0.000152688902,COBYLA
1.200000,913,1438,-78.051885188494,0.000152688841,COBYLA
1.200000,914,1439,-78.051885188550,0.000152688786,COBYLA
1.200000,915,1440,-78.051885188625,0.000152688711,COBYLA
1.200000,916,1441,-78.051885188707,0.000152688628,COBYLA
